80.24 81.0505 183.84 184.764 283.636 284.585 346.88 347.749 495.7 496.693 
89.62 90.5253 174.04 174.915 282 282.943 362.32 363.228 520 521.042 
94.56 95.5152 191.08 192.04 316.061 317.118 384.56 385.524 505.4 506.413 
86.16 87.0303 191.04 192 312.788 313.834 419.6 420.652 577.7 578.858 
89.5 90.404 239.52 240.724 296.788 297.78 417.84 418.887 507.3 508.317 
96.72 97.697 205.28 206.312 320.364 321.435 372.4 373.333 526.3 527.355 
112.62 113.758 234.92 236.101 300.242 301.247 381.36 382.316 505.9 506.914 
93.02 93.9596 207.08 208.121 313.091 314.138 413.68 414.717 494.2 495.19 
85.5 86.3636 176.68 177.568 298.667 299.666 348.56 349.434 495.2 496.192 
107.1 108.182 199.2 200.201 296.121 297.112 413.52 414.556 471.5 472.445 
95.4 96.3636 210.52 211.578 281.758 282.7 390.48 391.459 558.4 559.519 
97.1 98.0808 252.36 253.628 300.545 301.551 402.56 403.569 532.1 533.166 
74.14 74.8889 219.56 220.663 315.636 316.692 379.04 379.99 434.2 435.07 
122.52 123.758 198.04 199.035 312.182 313.226 367.36 368.281 502 503.006 
109.64 110.747 196.36 197.347 341.333 342.475 400.4 401.404 527.7 528.758 
78.9 79.697 205.88 206.915 240.788 241.593 400.8 401.805 494.3 495.291 
110.38 111.495 203.96 204.985 349.879 351.049 376.8 377.744 500.2 501.202 
95.22 96.1818 203.68 204.704 300.182 301.186 383.12 384.08 484.6 485.571 
94.26 95.2121 189.68 190.633 321.636 322.712 397.52 398.516 495.7 496.693 
84 84.8485 186.28 187.216 312.242 313.287 371.6 372.531 579.1 580.261 
105.42 106.485 190.48 191.437 361.818 363.028 412.88 413.915 479.5 480.461 
86.54 87.4141 196.08 197.065 276.727 277.653 401.6 402.607 512.3 513.327 
107.22 108.303 186.8 187.739 288.303 289.267 364.72 365.634 511.9 512.926 
122.64 123.879 217.56 218.653 301.939 302.949 378.32 379.268 515.5 516.533 
90.74 91.6566 199.2 200.201 265.03 265.917 361.76 362.667 484.8 485.772 
95.54 96.5051 179.44 180.342 286.788 287.747 362.72 363.629 499.4 500.401 
88.92 89.8182 187.16 188.101 315.939 316.996 409.6 410.627 476.8 477.756 
96.88 97.8586 185.6 186.533 299.212 300.213 366.32 367.238 490.4 491.383 
118.82 120.02 215.08 216.161 282.909 283.855 380.88 381.835 493.8 494.79 
107.78 108.869 168.4 169.246 328.667 329.766 372 372.932 493.9 494.89 
97.44 98.4242 199.48 200.482 353.394 354.576 332.8 333.634 476 476.954 
89.7 90.6061 183.04 183.96 312.606 313.652 373.52 374.456 493.9 494.89 
116.28 117.455 203.16 204.181 302 303.01 377.44 378.386 449.3 450.2 
108.44 109.535 163.08 163.899 262.182 263.059 408.08 409.103 515.9 516.934 
124.4 125.657 238.12 239.317 350.848 352.022 378.16 379.108 460.6 461.523 
80.6 81.4141 198.36 199.357 291.939 292.916 366.16 367.078 470.5 471.443 
101.04 102.061 209.76 210.814 281.091 282.031 406.8 407.82 521.1 522.144 
80.1 80.9091 188.08 189.025 281.879 282.822 388.64 389.614 530.2 531.263 
119.4 120.606 226.68 227.819 273.939 274.856 383.04 384 479.2 480.16 
101.66 102.687 196.04 197.025 296.97 297.963 414.16 415.198 509 510.02 
117.58 118.768 195.28 196.261 307.152 308.179 427.84 428.912 482.8 483.768 
99.5 100.505 209 210.05 295.152 296.139 368.8 369.724 484.7 485.671 
98.7 99.697 189.76 190.714 269.758 270.66 366.56 367.479 485.6 486.573 
92.26 93.1919 212.92 213.99 261.576 262.451 436.16 437.253 452.2 453.106 
109.9 111.01 180.64 181.548 303.091 304.105 414.64 415.679 524 525.05 
95.4 96.3636 219.48 220.583 296 296.99 395.92 396.912 531.3 532.365 
97.62 98.6061 215.52 216.603 286.788 287.747 386.48 387.449 550.1 551.202 
116.9 118.081 210.12 211.176 251.212 252.052 365.76 366.677 515.8 516.834 
113.3 114.444 187.52 188.462 283.455 284.403 370.56 371.489 538.8 539.88 
102 103.03 215.6 216.683 307.758 308.787 367.2 368.12 475.9 476.854 
116.36 117.535 217 218.09 317.939 319.003 378.8 379.749 510.1 511.122 
74.1 74.8485 189.04 189.99 322.97 324.05 426.16 427.228 536 537.074 
101.12 102.141 204.76 205.789 339.03 340.164 378.08 379.028 444 444.89 
110.94 112.061 197 197.99 263.152 264.032 387.76 388.732 515 516.032 
80.88 81.697 206.76 207.799 265.394 266.282 346.48 347.348 537 538.076 
104.26 105.313 204.4 205.427 274.97 275.889 411.12 412.15 437.6 438.477 
115.28 116.444 252.76 254.03 326.061 327.151 381.76 382.717 474.1 475.05 
108.2 109.293 186 186.935 314.788 315.841 398.48 399.479 525.9 526.954 
116.56 117.737 194.44 195.417 315.212 316.266 399.52 400.521 464.7 465.631 
91.42 92.3434 160.96 161.769 302.182 303.192 369.2 370.125 463.5 464.429 
88.98 89.8788 199.28 200.281 329.818 330.921 379.44 380.391 503.2 504.208 
92.78 93.7172 217.8 218.894 327.515 328.611 406.64 407.659 502 503.006 
97.54 98.5253 197.12 198.111 282.182 283.126 444.96 446.075 505.8 506.814 
92.6 93.5354 212.6 213.668 304.545 305.564 357.6 358.496 505.7 506.713 
85.72 86.5859 209.48 210.533 312.606 313.652 406.08 407.098 497.6 498.597 
88.9 89.798 213.52 214.593 279.333 280.268 403.36 404.371 549.5 550.601 
120.76 121.98 229.84 230.995 370.727 371.967 416.16 417.203 534.6 535.671 
94.42 95.3737 208.2 209.246 259.818 260.687 414.88 415.92 536.9 537.976 
81.74 82.5657 200.72 201.729 276.121 277.045 412.32 413.353 471 471.944 
119.9 121.111 192.32 193.286 308.182 309.213 434.32 435.409 505.1 506.112 
92.64 93.5758 213.64 214.714 318.97 320.036 394.56 395.549 468.3 469.238 
99.54 100.545 200.28 201.286 299.758 300.76 362.64 363.549 503.1 504.108 
77.34 78.1212 213 214.07 338.545 339.678 435.36 436.451 510 511.022 
106.26 107.333 233.24 234.412 299.515 300.517 385.28 386.246 417.3 418.136 
89.56 90.4646 179.64 180.543 277.515 278.443 385.76 386.727 488.1 489.078 
102.04 103.071 245.72 246.955 308.97 310.003 413.76 414.797 465.1 466.032 
104.18 105.232 164.88 165.709 299.152 300.152 346.24 347.108 518.6 519.639 
98.02 99.0101 168.28 169.126 314.727 315.78 410.32 411.348 468 468.938 
105.84 106.909 151 151.759 330.485 331.59 349.04 349.915 494.8 495.792 
107.24 108.323 193.88 194.854 288.788 289.754 448.8 449.925 506.8 507.816 
88.08 88.9697 214.04 215.116 271.939 272.849 373.76 374.697 531.9 532.966 
98.48 99.4747 214.6 215.678 313.879 314.929 420.96 422.015 571.8 572.946 
98.92 99.9192 179.4 180.302 274.667 275.585 402.4 403.409 553.5 554.609 
77.42 78.202 193.4 194.372 313.03 314.077 421.2 422.256 497.6 498.597 
114.84 116 200.84 201.849 323.333 324.415 396 396.992 444.2 445.09 
99.3 100.303 191.64 192.603 324.545 325.631 382.96 383.92 502.8 503.808 
85.52 86.3838 194.72 195.698 261.939 262.815 448.4 449.524 491.3 492.285 
97.32 98.303 203.2 204.221 339.152 340.286 457.2 458.346 445 445.892 
96.74 97.7172 205.76 206.794 263.152 264.032 359.76 360.662 507.8 508.818 
93.36 94.303 183.96 184.884 325.818 326.908 415.12 416.16 514.9 515.932 
93.02 93.9596 188.84 189.789 312.909 313.956 364.16 365.073 498.1 499.098 
114.26 115.414 198.84 199.839 283.697 284.646 441.2 442.306 496.6 497.595 
93.2 94.1414 220.56 221.668 281.636 282.578 382.8 383.759 514.4 515.431 
87.28 88.1616 219.32 220.422 331.697 332.806 409.04 410.065 510 511.022 
94.8 95.7576 207.88 208.925 302.909 303.922 352.32 353.203 486 486.974 
84.58 85.4343 226.24 227.377 272.667 273.579 377.52 378.466 558.1 559.218 
109.54 110.646 225.92 227.055 316.727 317.787 409.28 410.306 484.8 485.772 
108.58 109.677 209.88 210.935 310 311.037 377.04 377.985 467.7 468.637 
120.5 121.717 159.56 160.362 335.576 336.698 406 407.018 457.5 458.417 
90.68 91.596 196.12 197.106 299.03 300.03 430.16 431.238 498.1 499.098 
101.6 102.626 157.6 158.392 293.333 294.314 460.88 462.035 592.5 593.687 
105.9 106.97 194.32 195.296 317.091 318.151 445.92 447.038 474.8 475.752 
121.84 123.071 194.76 195.739 282.848 283.794 396.56 397.554 545.5 546.593 
84.6 85.4545 181.84 182.754 302.121 303.132 402.16 403.168 511.6 512.625 
107.08 108.162 220.92 222.03 304.061 305.078 378.32 379.268 510.4 511.423 
119.58 120.788 181.72 182.633 313.879 314.929 423.84 424.902 514 515.03 
91.02 91.9394 155.36 156.141 294.242 295.227 365.68 366.596 448.6 449.499 
101.52 102.545 212.92 213.99 253.576 254.424 350.72 351.599 497.7 498.697 
104.74 105.798 209.76 210.814 379.879 381.149 416.48 417.524 451.7 452.605 
109.88 110.99 194.6 195.578 332.727 333.84 389.92 390.897 537.4 538.477 
110 111.111 193.28 194.251 311.152 312.192 400.24 401.243 533.3 534.369 
89.94 90.8485 205.16 206.191 323.636 324.719 395.92 396.912 477.6 478.557 
90.02 90.9293 182.8 183.719 272.97 273.883 416.16 417.203 542.1 543.186 
95.34 96.303 216.8 217.889 305.152 306.172 417.68 418.727 488 488.978 
101.12 102.141 213.08 214.151 256.788 257.647 390.96 391.94 474.5 475.451 
91.54 92.4646 206 207.035 304.727 305.746 436.88 437.975 525 526.052 
76.28 77.0505 219 220.101 313.515 314.564 442.4 443.509 536.8 537.876 
85.9 86.7677 251.64 252.905 318.788 319.854 421.84 422.897 478.7 479.659 
95.26 96.2222 203.76 204.784 291.091 292.064 402 403.008 528.9 529.96 
69.52 70.2222 183 183.92 301.818 302.828 426.48 427.549 452.2 453.106 
112.54 113.677 210.04 211.095 316.485 317.543 353.76 354.647 529.7 530.762 
100.9 101.919 212.96 214.03 280.667 281.605 430.64 431.719 530.8 531.864 
97.46 98.4444 207.76 208.804 388.909 390.21 411.28 412.311 527 528.056 
69.1 69.798 185.2 186.131 300.485 301.49 386.64 387.609 444.6 445.491 
121.98 123.212 189.68 190.633 321.333 322.408 385.84 386.807 496.4 497.395 
77.78 78.5657 225.76 226.894 310.121 311.158 365.68 366.596 476.1 477.054 
92.82 93.7576 227.08 228.221 287.697 288.659 384.24 385.203 462.9 463.828 
80.7 81.5152 186.28 187.216 311.152 312.192 395.44 396.431 517.4 518.437 
99.88 100.889 210.8 211.859 315.394 316.449 409.84 410.867 467.6 468.537 
106.76 107.838 203.04 204.06 285.455 286.409 428.48 429.554 465.5 466.433 
93.12 94.0606 203 204.02 334.848 335.968 381.6 382.556 490.9 491.884 
89.66 90.5657 187.36 188.302 324.667 325.753 369.04 369.965 525.2 526.253 
129.36 130.667 195.96 196.945 356.485 357.677 398.4 399.398 460.9 461.824 
82.98 83.8182 198.24 199.236 294.545 295.531 391.04 392.02 516 517.034 
100.46 101.475 211.72 212.784 299.333 300.334 393.52 394.506 538.8 539.88 
103.9 104.949 164.36 165.186 356.424 357.616 432.08 433.163 570.5 571.643 
83.98 84.8283 188.44 189.387 354.061 355.245 343.12 343.98 516.6 517.635 
105.78 106.848 217.08 218.171 287.758 288.72 384.56 385.524 490 490.982 
88.56 89.4545 210.84 211.899 270.909 271.815 363.04 363.95 467.5 468.437 
111.98 113.111 253.04 254.312 323.818 324.901 377.28 378.226 521.4 522.445 
105.7 106.768 201.64 202.653 300.788 301.794 392.56 393.544 481.4 482.365 
115.18 116.343 163.56 164.382 287.879 288.842 413.12 414.155 493 493.988 
83.66 84.5051 184 184.925 317.636 318.699 360.48 361.383 476.6 477.555 
117.42 118.606 202.76 203.779 319.636 320.705 387.04 388.01 505.7 506.713 
98.16 99.1515 198.4 199.397 308 309.03 405.36 406.376 478.7 479.659 
95.42 96.3838 211.16 212.221 344.303 345.455 418.32 419.368 485.2 486.172 
102.14 103.172 204.52 205.548 307.636 308.665 381.36 382.316 479 479.96 
96.5 97.4747 201.36 202.372 274 274.916 408.88 409.905 513.8 514.83 
113.52 114.667 223.8 224.925 281.697 282.639 393.44 394.426 451.6 452.505 
74.36 75.1111 193.64 194.613 313.333 314.381 405.44 406.456 425.9 426.754 
104.4 105.455 252.96 254.231 317.273 318.334 353.04 353.925 506.3 507.315 
91.28 92.202 232.88 234.05 304.545 305.564 381.12 382.075 541.5 542.585 
103.04 104.081 184.08 185.005 358.424 359.623 396.48 397.474 479.6 480.561 
95.46 96.4242 206.88 207.92 276.424 277.349 430.96 432.04 514.8 515.832 
76.78 77.5556 245.56 246.794 261.697 262.572 431.04 432.12 501.1 502.104 
77.98 78.7677 217.44 218.533 308.182 309.213 419.92 420.972 520.2 521.242 
99.16 100.162 201.08 202.09 324.788 325.874 412.64 413.674 535.9 536.974 
116.28 117.455 201.28 202.291 297.394 298.389 375.12 376.06 525.4 526.453 
86.22 87.0909 225.96 227.095 250.242 251.079 351.68 352.561 498.1 499.098 
85.38 86.2424 183.88 184.804 321.03 322.104 378.96 379.91 483.7 484.669 
90.26 91.1717 220.6 221.709 304.606 305.625 394.48 395.469 469.7 470.641 
101.44 102.465 218.96 220.06 342.303 343.448 422.96 424.02 479.4 480.361 
114.3 115.455 205.84 206.874 333.212 334.327 410.48 411.509 477.8 478.758 
94.32 95.2727 220.32 221.427 281.333 282.274 389.04 390.015 494.5 495.491 
81.82 82.6465 189.36 190.312 294.727 295.713 400.72 401.724 529.9 530.962 
84.46 85.3131 199.88 200.884 317.879 318.942 457.36 458.506 438.7 439.579 
94.72 95.6768 228.2 229.347 269.818 270.721 373.76 374.697 488.1 489.078 
102.52 103.556 204.24 205.266 303.03 304.044 388.88 389.855 466.9 467.836 
82.86 83.697 180.2 181.106 290.848 291.821 367.76 368.682 456.7 457.615 
100.42 101.434 187.36 188.302 330 331.104 375.6 376.541 537.8 538.878 
121.44 122.667 188.12 189.065 302.848 303.861 384.16 385.123 530 531.062 
91.96 92.8889 170.52 171.377 277.758 278.687 372.08 373.013 500.3 501.303 
91.82 92.7475 193.32 194.291 293.939 294.922 430.72 431.799 490.3 491.283 
117.94 119.131 226.76 227.899 291.212 292.186 441.92 443.028 437.8 438.677 
108.48 109.576 210.72 211.779 296.485 297.476 410.72 411.749 493.5 494.489 
92.08 93.0101 205.8 206.834 296.97 297.963 484.48 485.694 517.3 518.337 
74.58 75.3333 189.28 190.231 290 290.97 409.44 410.466 427 427.856 
87.36 88.2424 181.2 182.111 305.758 306.78 464.72 465.885 476.8 477.756 
94.46 95.4141 224.76 225.889 280.727 281.666 418.08 419.128 478.3 479.259 
107.58 108.667 256.92 258.211 318.485 319.55 411.84 412.872 467.9 468.838 
86.46 87.3333 165.36 166.191 325.091 326.178 355.12 356.01 515.3 516.333 
127.1 128.384 224.12 225.246 275.939 276.862 414.32 415.358 461.5 462.425 
134.3 135.657 199.88 200.884 289.03 289.997 421.12 422.175 475.1 476.052 
96 96.9697 223.2 224.322 268.727 269.626 405.44 406.456 488.6 489.579 
108.78 109.879 202.44 203.457 281.212 282.153 390.16 391.138 465.1 466.032 
95 95.9596 192.64 193.608 307.03 308.057 383.68 384.642 506.1 507.114 
104.66 105.717 202.52 203.538 303.576 304.591 395.84 396.832 538.5 539.579 
103.36 104.404 170.56 171.417 311.758 312.8 429.92 430.997 526.3 527.355 
92.36 93.2929 200.24 201.246 328.909 330.009 417.6 418.647 504.5 505.511 
95.74 96.7071 213.68 214.754 256.909 257.768 403.28 404.291 522.8 523.848 
111.56 112.687 196.96 197.95 288.303 289.267 414.72 415.759 461.8 462.725 
103.46 104.505 217.04 218.131 304 305.017 396.56 397.554 456.9 457.816 
119.76 120.97 217.52 218.613 280.97 281.909 364.64 365.554 561.8 562.926 
79.04 79.8384 202 203.015 314.788 315.841 365.28 366.195 533.8 534.87 
79 79.798 219.68 220.784 334.667 335.786 422.32 423.378 476.2 477.154 
120.54 121.758 217.12 218.211 288.909 289.875 418.4 419.449 442.6 443.487 
84 84.8485 229.2 230.352 288.667 289.632 423.36 424.421 519.1 520.14 
98.04 99.0303 191.96 192.925 329.212 330.313 326.4 327.218 444.6 445.491 
81.2 82.0202 179.8 180.704 303.818 304.834 369.2 370.125 435.7 436.573 
88.36 89.2525 206 207.035 314.121 315.172 403.36 404.371 516 517.034 
83.24 84.0808 188.2 189.146 299.091 300.091 419.68 420.732 478.9 479.86 
112.84 113.98 219.28 220.382 267.152 268.045 441.36 442.466 492.8 493.788 
108.18 109.273 180.52 181.427 322.788 323.867 369.84 370.767 461.8 462.725 
133.98 135.333 221.2 222.312 308.424 309.456 370.32 371.248 504.3 505.311 
112.12 113.253 222.32 223.437 298.424 299.422 417.04 418.085 522.9 523.948 
114.2 115.354 240.44 241.648 263.697 264.579 452.16 453.293 516 517.034 
96.3 97.2727 186 186.935 315.697 316.753 431.36 432.441 511.6 512.625 
113.92 115.071 211.84 212.905 304.182 305.199 391.76 392.742 504.6 505.611 
99.34 100.343 216.08 217.166 323.03 324.111 367.28 368.201 529 530.06 
124.96 126.222 187.8 188.744 275.515 276.437 387.44 388.411 505.6 506.613 
69.96 70.6667 196.04 197.025 301.333 302.341 384.48 385.444 541.3 542.385 
79.1 79.899 182.12 183.035 302.848 303.861 356.8 357.694 474.8 475.752 
84.98 85.8384 198.12 199.116 304.485 305.503 360.88 361.784 509.9 510.922 
91.82 92.7475 165.44 166.271 285.939 286.896 418.88 419.93 478.5 479.459 
97.7 98.6869 161.36 162.171 333.091 334.205 417.6 418.647 480 480.962 
113.08 114.222 232.4 233.568 292.788 293.767 425.04 426.105 488.6 489.579 
91.98 92.9091 190.44 191.397 280.242 281.18 374.72 375.659 490.5 491.483 
115.6 116.768 200.12 201.126 273.394 274.308 351.6 352.481 510.7 511.723 
84.26 85.1111 203.76 204.784 327.394 328.489 399.28 400.281 523 524.048 
111.5 112.626 186.88 187.819 317.939 319.003 394 394.987 522.6 523.647 
106.1 107.172 193.48 194.452 310.182 311.219 429.44 430.516 551.9 553.006 
71.08 71.798 156.76 157.548 300.364 301.368 409.2 410.226 463.5 464.429 
112.06 113.192 183.24 184.161 306.97 307.996 406.48 407.499 472.3 473.246 
88.62 89.5152 231.76 232.925 329.758 330.86 430.64 431.719 511.9 512.926 
92.54 93.4747 194.32 195.296 353.697 354.88 380.72 381.674 529.5 530.561 
109.14 110.242 192.72 193.688 332.242 333.354 449.04 450.165 456 456.914 
112.28 113.414 189.36 190.312 306.788 307.814 442.64 443.749 466.2 467.134 
84.68 85.5354 185.92 186.854 262.97 263.849 397.04 398.035 488.3 489.279 
118.84 120.04 204.04 205.065 364.97 366.19 402.96 403.97 488.6 489.579 
94.34 95.2929 209 210.05 314.909 315.962 374.72 375.659 506.3 507.315 
89.84 90.7475 236.96 238.151 288.727 289.693 417.76 418.807 471.6 472.545 
109.78 110.889 211.04 212.101 289.333 290.301 352.48 353.363 538.9 539.98 
93.92 94.8687 188.8 189.749 291.576 292.551 483.92 485.133 493.2 494.188 
99.22 100.222 200.64 201.648 285.091 286.044 387.92 388.892 507.8 508.818 
106.74 107.818 186.24 187.176 332.909 334.022 348.08 348.952 504.9 505.912 
99.24 100.242 222.48 223.598 317.879 318.942 388 388.972 514.1 515.13 
98.2 99.1919 180.04 180.945 302.303 303.314 337.84 338.687 473.4 474.349 
91.6 92.5253 211.8 212.864 282.182 283.126 400.16 401.163 458.7 459.619 
84.86 85.7172 167.68 168.523 300.242 301.247 399.44 400.441 551.3 552.405 
88.02 88.9091 217.16 218.251 310.182 311.219 390.56 391.539 492.7 493.687 
79.8 80.6061 197.92 198.915 298 298.997 416 417.043 516.4 517.435 
103.14 104.182 193.64 194.613 297.576 298.571 368.8 369.724 483.4 484.369 
97.96 98.9495 224.88 226.01 301.03 302.037 381.44 382.396 527.6 528.657 
114.82 115.98 199.36 200.362 299.03 300.03 439.52 440.622 463.8 464.729 
120.2 121.414 243.24 244.462 294.121 295.105 394.24 395.228 509.3 510.321 
98.92 99.9192 173.24 174.111 309.273 310.307 394.96 395.95 507.3 508.317 
80.6 81.4141 219.44 220.543 324.424 325.509 402.96 403.97 572.3 573.447 
106.28 107.354 223.24 224.362 336.848 337.975 416.96 418.005 547 548.096 
75.86 76.6263 189 189.95 329.636 330.739 394 394.987 518.2 519.238 
97.32 98.303 202.72 203.739 316.303 317.361 405.84 406.857 513.1 514.128 
117.08 118.263 191.52 192.482 311.818 312.861 497.68 498.927 524.1 525.15 
95.36 96.3232 174.56 175.437 324.242 325.327 353.28 354.165 550.3 551.403 
123.92 125.172 167.4 168.241 259.212 260.079 419.04 420.09 500.3 501.303 
102.26 103.293 204.28 205.307 287.576 288.538 397.36 398.356 469.2 470.14 
105.2 106.263 156.52 157.307 297.939 298.936 410.32 411.348 551.1 552.204 
112.44 113.576 229.6 230.754 322.727 323.807 429.68 430.757 551.4 552.505 
100.72 101.737 183.28 184.201 279.152 280.085 360.8 361.704 500.8 501.804 
97.42 98.404 190.04 190.995 296.182 297.172 392.88 393.865 495.7 496.693 
111.82 112.949 201.12 202.131 296.061 297.051 406.24 407.258 415.5 416.333 
92.92 93.8586 189.56 190.513 289.03 289.997 405.76 406.777 519.8 520.842 
105.66 106.727 173.08 173.95 335.515 336.637 401.44 402.446 499.9 500.902 
108.32 109.414 208.08 209.126 320.424 321.496 417.04 418.085 477.7 478.657 
86.34 87.2121 194.88 195.859 299.758 300.76 358.32 359.218 421.3 422.144 
88.16 89.0505 194.72 195.698 316.182 317.239 405.84 406.857 524.6 525.651 
102.7 103.737 203.76 204.784 315.333 316.388 353.04 353.925 512 513.026 
114.64 115.798 184.24 185.166 276.061 276.984 393.12 394.105 431.6 432.465 
88.5 89.3939 211.72 212.784 278.727 279.659 434.32 435.409 520.2 521.242 
93.04 93.9798 206.64 207.678 302.97 303.983 352.88 353.764 510.7 511.723 
119.66 120.869 202.64 203.658 290 290.97 378.48 379.429 530.2 531.263 
90.96 91.8788 191.88 192.844 285.091 286.044 466.08 467.248 475.6 476.553 
113.56 114.707 214.92 216 316.545 317.604 413.6 414.637 543.3 544.389 
103.84 104.889 201.44 202.452 277.212 278.139 410.24 411.268 498.7 499.699 
117.92 119.111 197.92 198.915 324.788 325.874 472.48 473.664 464.6 465.531 
99.48 100.485 220.68 221.789 338.848 339.982 429.6 430.677 490 490.982 
77.2 77.9798 186.52 187.457 264.606 265.491 346.96 347.83 515.4 516.433 
101.64 102.667 207.8 208.844 325.879 326.969 392.96 393.945 493.2 494.188 
87.84 88.7273 197.96 198.955 343.212 344.36 438.88 439.98 502.6 503.607 
96.18 97.1515 210.36 211.417 318.242 319.307 391.6 392.581 479.4 480.361 
102.32 103.354 218.28 219.377 292.485 293.463 357.92 358.817 496.3 497.295 
94.4 95.3535 180.44 181.347 289.697 290.666 421.52 422.576 494.9 495.892 
109.82 110.929 197.12 198.111 298.788 299.787 362.32 363.228 534.3 535.371 
99.74 100.747 181.08 181.99 330.667 331.773 415.44 416.481 450.6 451.503 
108.76 109.859 203.04 204.06 291.636 292.612 401.76 402.767 509.6 510.621 
76.92 77.697 198.92 199.92 286 286.957 359.6 360.501 546.7 547.796 
104.3 105.354 189.12 190.07 270.606 271.511 374.96 375.9 457.7 458.617 
93.92 94.8687 219.16 220.261 309.03 310.064 368.88 369.805 519.7 520.741 
86 86.8687 213.84 214.915 296.303 297.294 396.56 397.554 514.6 515.631 
83.02 83.8586 161.36 162.171 309.818 310.854 374.72 375.659 527.4 528.457 
100.4 101.414 194.64 195.618 301.697 302.706 460 461.153 543.2 544.289 
92.94 93.8788 223.64 224.764 299.394 300.395 427.04 428.11 500.2 501.202 
89.46 90.3636 191.32 192.281 296.061 297.051 392.56 393.544 518.6 519.639 
90.7 91.6162 175.96 176.844 306.242 307.267 418.72 419.769 515.2 516.232 
116.2 117.374 189.84 190.794 306.545 307.571 397.76 398.757 527.6 528.657 
104.98 106.04 190.12 191.075 298.848 299.848 397.44 398.436 470.6 471.543 
99.94 100.949 174.56 175.437 333.091 334.205 420.32 421.373 515.7 516.733 
87.24 88.1212 213.4 214.472 320.848 321.922 401.44 402.446 506.7 507.715 
99.38 100.384 197.28 198.271 318.121 319.185 375.76 376.702 537.6 538.677 
99.74 100.747 226.24 227.377 293.758 294.74 429.76 430.837 476.5 477.455 
109.18 110.283 194.76 195.739 307.03 308.057 390.96 391.94 447.8 448.697 
95.4 96.3636 193.84 194.814 309.515 310.55 357.2 358.095 486 486.974 
95.38 96.3434 209.92 210.975 309.939 310.976 467.04 468.211 532.2 533.267 
106.02 107.091 195.2 196.181 264.909 265.795 396.72 397.714 465.5 466.433 
108.24 109.333 194.56 195.538 309.879 310.915 403.68 404.692 453.8 454.709 
112.4 113.535 200.56 201.568 294 294.983 433.84 434.927 479.9 480.862 
109.24 110.343 273.64 275.015 306.727 307.753 395.04 396.03 458.5 459.419 
101.84 102.869 198.68 199.678 301.333 302.341 356.48 357.373 483 483.968 
111 112.121 211.16 212.221 292 292.977 385.6 386.566 600.5 601.703 
83.52 84.3636 211.64 212.704 272.242 273.153 379.92 380.872 498.8 499.8 
98.54 99.5354 177.8 178.693 282.909 283.855 408.16 409.183 499.6 500.601 
85.22 86.0808 160.6 161.407 309.515 310.55 364.56 365.474 477.6 478.557 
103.56 104.606 185.84 186.774 293.152 294.132 416.8 417.845 513.1 514.128 
115.44 116.606 198.2 199.196 312.667 313.712 433.52 434.607 485 485.972 
91.94 92.8687 233.28 234.452 302.606 303.618 370.48 371.409 537.8 538.878 
109.86 110.97 205.36 206.392 280.485 281.423 387.52 388.491 543.2 544.289 
92.98 93.9192 184.24 185.166 299.03 300.03 383.92 384.882 465.3 466.232 
64.16 64.8081 213.04 214.111 285.03 285.984 444.08 445.193 519.7 520.741 
90.24 91.1515 194.84 195.819 266.788 267.68 389.84 390.817 489.7 490.681 
96.6 97.5758 215.76 216.844 306.121 307.145 412.96 413.995 491.7 492.685 
110.74 111.859 222.08 223.196 303.273 304.287 413.76 414.797 507.1 508.116 
126.9 128.182 232.2 233.367 313.333 314.381 446.4 447.519 473.1 474.048 
88.78 89.6768 208.28 209.327 347.515 348.677 410.24 411.268 512.4 513.427 
76 76.7677 178.2 179.095 269.455 270.356 425.04 426.105 488.1 489.078 
95.68 96.6465 195.8 196.784 279.091 280.024 339.92 340.772 509.9 510.922 
114.28 115.434 194.88 195.859 306.303 307.327 388.08 389.053 506.5 507.515 
129.5 130.808 209.32 210.372 293.939 294.922 369.68 370.607 485.2 486.172 
99.5 100.505 170.36 171.216 296.545 297.537 408.08 409.103 439.5 440.381 
92.26 93.1919 208.08 209.126 330.909 332.016 412.4 413.434 492.1 493.086 
121.16 122.384 194.88 195.859 303.879 304.895 386.8 387.769 517.9 518.938 
82.9 83.7374 215.36 216.442 308.242 309.273 373.36 374.296 535.4 536.473 
76.5 77.2727 190.32 191.276 334.545 335.664 420 421.053 522.9 523.948 
87.1 87.9798 209.76 210.814 278.606 279.538 348.72 349.594 522.9 523.948 
93.7 94.6465 202.08 203.095 305.152 306.172 443.68 444.792 495.5 496.493 
100.3 101.313 195.44 196.422 271.273 272.18 355.6 356.491 462 462.926 
78.96 79.7576 191.96 192.925 333.03 334.144 365.12 366.035 527 528.056 
99.66 100.667 190.96 191.92 299.03 300.03 364.08 364.992 541.1 542.184 
98.52 99.5152 211.56 212.623 312.424 313.469 373.68 374.617 535.5 536.573 
113.98 115.131 210.96 212.02 272.909 273.822 365.76 366.677 522.4 523.447 
104.18 105.232 212.72 213.789 305.212 306.233 402.8 403.81 455.5 456.413 
85.18 86.0404 202.92 203.94 263.576 264.457 415.84 416.882 507.3 508.317 
93.68 94.6263 191.88 192.844 295.212 296.199 394.56 395.549 491 491.984 
98 98.9899 156.32 157.106 286 286.957 363.2 364.11 527.3 528.357 
112.86 114 215.2 216.281 275.03 275.95 413.68 414.717 481.3 482.265 
