1000 -7.13935
2000 -7.21594
3000 -7.12269
4000 -7.20217
5000 -7.18629
6000 -7.19623
7000 -7.21564
8000 -7.17068
9000 -7.18735
10000 -7.18538
11000 -7.19413
12000 -7.22351
13000 -7.15563
14000 -7.20566
15000 -7.18771
16000 -7.19318
17000 -7.15987
18000 -7.26059
19000 -7.19294
20000 -7.17606
21000 -7.17235
22000 -7.23308
23000 -7.25289
24000 -7.1613
25000 -7.17901
26000 -7.12851
27000 -7.21728
28000 -7.17205
29000 -7.20827
30000 -7.22409
31000 -7.1935
32000 -7.24019
33000 -7.14213
34000 -7.14124
35000 -7.15898
36000 -7.20392
37000 -7.19044
38000 -7.19665
39000 -7.19041
40000 -7.16107
41000 -7.18878
42000 -7.22757
43000 -7.1572
44000 -7.21664
45000 -7.17431
46000 -7.19366
47000 -7.16331
48000 -7.18199
49000 -7.17666
50000 -7.14977
51000 -7.23354
52000 -7.25714
53000 -7.21988
54000 -7.2276
55000 -7.21007
56000 -7.15513
57000 -7.17824
58000 -7.21312
59000 -7.19147
60000 -7.16936
61000 -7.18348
62000 -7.18983
63000 -7.16905
64000 -7.1418
65000 -7.17918
66000 -7.19272
67000 -7.2144
68000 -7.17036
69000 -7.13909
70000 -7.21642
71000 -7.16239
72000 -7.16891
73000 -7.16973
74000 -7.17932
75000 -7.21772
76000 -7.18806
77000 -7.12426
78000 -7.22934
79000 -7.19012
80000 -7.19697
81000 -7.16997
82000 -7.2272
83000 -7.20244
84000 -7.15
85000 -7.17147
86000 -7.14046
87000 -7.15536
88000 -7.22346
89000 -7.20808
90000 -7.21997
91000 -7.21435
92000 -7.24572
93000 -7.21709
94000 -7.10239
95000 -7.20095
96000 -7.17153
97000 -7.10571
98000 -7.22516
99000 -7.2473
100000 -7.22728
101000 -7.16382
102000 -7.23164
103000 -7.17731
104000 -7.21406
105000 -7.18599
106000 -7.18256
107000 -7.17699
108000 -7.13818
109000 -7.21877
110000 -7.24371
111000 -7.17213
112000 -7.1956
113000 -7.1614
114000 -7.18773
115000 -7.2364
116000 -7.15401
117000 -7.12782
118000 -7.09933
119000 -7.20227
120000 -7.09789
121000 -7.12253
122000 -7.16918
123000 -7.0453
124000 -7.07168
125000 -7.14405
126000 -7.1002
127000 -7.16989
128000 -7.06793
129000 -7.11773
130000 -7.11233
131000 -7.05101
132000 -7.01701
133000 -7.02379
134000 -6.92866
135000 -6.9472
136000 -7.03489
137000 -6.85045
138000 -6.78768
139000 -6.79044
140000 -6.60259
141000 -6.54681
142000 -6.40498
143000 -6.15595
144000 -5.80414
145000 -5.06363
146000 -4.69883
147000 -3.96657
148000 -3.40685
149000 0.316362
150000 3.45014
151000 59.1581
152000 1.71448e+12
153000 1.13783e+06
154000 2.50172e+09
155000 2.11734e+07
156000 3.43872e+07
157000 1.02684e+06
158000 1.75362e+10
159000 511019
160000 1.98438e+09
161000 7.49506e+07
162000 1.35073e+08
163000 1.56054e+13
164000 3.89546e+07
165000 3.33867e+08
166000 8.67751e+08
167000 1.70296e+12
168000 6.91139e+09
169000 2.17374e+09
170000 1.12976e+07
171000 1.831e+17
172000 4.5891e+08
173000 5.77391e+07
174000 3.80069e+12
175000 5.15941e+07
176000 1.98205e+07
177000 1.18545e+17
178000 7.60544e+07
179000 3.446e+10
180000 1.18142e+14
181000 1.94755e+09
182000 3.51602e+07
183000 7.06663e+06
184000 3.22955e+08
185000 3.79277e+11
186000 6.86483e+08
187000 3.23263e+09
188000 4.28937e+06
189000 2.72341e+08
190000 1.58397e+06
191000 3.0505e+07
192000 2.59616e+09
193000 2.07671e+07
194000 3.47633e+07
195000 9.02532e+07
196000 1.54267e+10
197000 5.4265e+11
198000 3.60994e+06
199000 8.88765e+09
200000 7.07033e+08
201000 5.61497e+12
