5000 0.418062
10000 0.301505
15000 0.357672
20000 0.376097
25000 0.274346
30000 0.284795
35000 0.34352
40000 0.313824
45000 0.428063
50000 0.249356
55000 0.284385
60000 0.271359
65000 0.290337
70000 0.293026
75000 0.215392
80000 0.337568
85000 0.238737
90000 0.2496
95000 0.335651
100000 0.355633
