5000 73.5057
10000 86.4081
15000 74.8968
20000 77.0493
25000 83.1355
30000 84.7568
35000 73.5324
40000 82.4043
45000 72.2161
50000 84.718
55000 83.2633
60000 84.4075
65000 80.5974
70000 82.9282
75000 87.5294
80000 73.182
85000 85.0922
90000 84.26
95000 80.0095
100000 76.465
