0.1 0.0834506 0.0834506
0.129 0.0501476 0.0501476
0.158 0.0334284 0.0334284
0.187 0.0238642 0.0238642
0.216 0.0178864 0.0178864
0.245 0.0139026 0.0139026
0.274 0.0112007 0.0111112
0.303 0.00926382 0.00908082
0.332 0.0193506 0.00889397
0.361 0.065609 0.0159743
0.39 0.0921562 0.0162023
0.419 0.122003 0.0137844
0.448 0.184793 0.0165689
0.477 0.277407 0.0156068
0.506 0.343936 0.0144162
0.535 0.386339 0.00950051
0.564 0.407552 0.00978828
0.593 0.411245 0.00756096
0.622 0.411401 0.00781375
0.651 0.422461 0.0071805
0.68 0.425296 0.0078949
0.709 0.427322 0.0088237
0.738 0.434694 0.00491125
0.767 0.435265 0.00461915
0.796 0.43232 0.0059728
0.825 0.439921 0.00525828
0.854 0.43337 0.00452519
0.883 0.435965 0.00355935
0.912 0.434885 0.00325972
0.941 0.429361 0.00313848
0.97 0.427349 0.00397764
0.999 0.419113 0.00252267
1.028 0.420232 0.00342288
1.057 0.41123 0.00387655
1.086 0.399452 0.00282896
1.115 0.39344 0.00255262
1.144 0.388876 0.00301174
1.173 0.379992 0.00284885
1.202 0.368368 0.00251814
1.231 0.364674 0.00238428
1.26 0.355406 0.00223164
1.289 0.348994 0.00208819
1.318 0.344835 0.00232033
1.347 0.331702 0.00199265
1.376 0.323167 0.00185264
1.405 0.314792 0.00155466
1.434 0.309309 0.00135711
1.463 0.302377 0.00198711
1.492 0.297283 0.00177001
1.521 0.288647 0.00138639
1.55 0.281248 0.00148091
1.579 0.273508 0.00116001
1.608 0.268691 0.00157786
1.637 0.263725 0.00187561
1.666 0.256574 0.00140131
1.695 0.252595 0.00114805
1.724 0.245424 0.0012675
1.753 0.238444 0.00122523
1.782 0.234954 0.00109151
1.811 0.22765 0.00104515
1.84 0.221195 0.00111591
1.869 0.218901 0.00115724
1.898 0.211017 0.00119349
1.927 0.20785 0.00131093
1.956 0.204126 0.000755018
1.985 0.197854 0.000937868
2.014 0.193615 0.00088277
2.043 0.189485 0.000927609
2.072 0.187277 0.00107915
2.101 0.182881 0.000777253
2.13 0.177767 0.000768932
2.159 0.174403 0.000922948
2.188 0.170454 0.000685676
2.217 0.166453 0.000797405
2.246 0.16397 0.000924973
2.275 0.160827 0.000706349
2.304 0.157538 0.000638248
2.333 0.153273 0.000639711
2.362 0.151792 0.000593969
2.391 0.147889 0.000652241
2.42 0.146675 0.000617993
2.449 0.141738 0.000619955
2.478 0.139933 0.000521362
2.507 0.137308 0.00053917
2.536 0.135177 0.000594504
2.565 0.131416 0.000730883
2.594 0.127789 0.000805035
2.623 0.126716 0.000579889
2.652 0.122918 0.00065335
2.681 0.120172 0.000457069
2.71 0.119569 0.000533143
2.739 0.116433 0.000488424
2.768 0.114559 0.00056027
2.797 0.113032 0.000551013
2.826 0.110834 0.000614628
2.855 0.108796 0.000617328
2.884 0.106933 0.000455625
2.913 0.105122 0.000548134
2.942 0.104047 0.000507551
2.971 0.100868 0.000439596
3 0.0998678 0.000313603
