1 1.09917 1.09917 0
2 1.09625 1.09771 0.00145936
3 1.09109 1.0955 0.00236197
4 1.08342 1.09248 0.00345071
5 1.07289 1.08856 0.00474378
6 1.05902 1.08364 0.00626429
7 1.04125 1.07758 0.00804343
8 1.01891 1.07025 0.0101152
9 0.991294 1.06148 0.0125117
10 0.95779 1.05111 0.0152559
11 0.918002 1.03901 0.0183534
12 0.871946 1.02509 0.0217835
13 0.820259 1.00933 0.0254905
14 0.76441 0.991835 0.0293767
15 0.706719 0.972827 0.033305
16 0.65019 0.952663 0.0371105
17 0.598095 0.931806 0.0406224
18 0.553378 0.910782 0.0436901
19 0.518178 0.890119 0.0462046
20 0.493528 0.870289 0.0481102
21 0.479322 0.851672 0.0494041
22 0.474448 0.834525 0.0501286
23 0.477111 0.818985 0.0503572
24 0.485168 0.805076 0.0501796
25 0.496476 0.792732 0.0496883
26 0.509169 0.781826 0.048969
27 0.521826 0.772196 0.0480943
28 0.533511 0.763672 0.0471223
29 0.543769 0.756089 0.0460963
30 0.552532 0.749304 0.0450472
31 0.559979 0.743197 0.0439958
32 0.566369 0.737671 0.0429557
33 0.571908 0.732648 0.0419356
34 0.576699 0.728061 0.0409412
35 0.580701 0.723851 0.0399766
36 0.583794 0.71996 0.0390446
37 0.585888 0.716337 0.0381471
38 0.587024 0.712934 0.0372853
39 0.587396 0.709715 0.0364591
40 0.587334 0.706655 0.0356674
41 0.587233 0.703742 0.0349083
42 0.587458 0.700974 0.0341793
43 0.588261 0.698352 0.0334778
44 0.589798 0.695885 0.032801
45 0.592095 0.693579 0.0321466
46 0.595025 0.691436 0.0315129
47 0.59833 0.689455 0.0308987
48 0.60162 0.687626 0.0303035
49 0.604497 0.685929 0.029727
50 0.606632 0.684343 0.0291696
51 0.607833 0.682843 0.0286312
52 0.608121 0.681406 0.028112
53 0.607703 0.680015 0.0276115
54 0.606908 0.678661 0.0271292
55 0.606108 0.677342 0.026664
56 0.605612 0.676061 0.0262148
57 0.605632 0.674826 0.0257804
58 0.60629 0.673644 0.0253596
59 0.60761 0.672525 0.0249512
60 0.609516 0.671475 0.0245543
61 0.611826 0.670497 0.0241682
62 0.614248 0.66959 0.0237925
63 0.616369 0.668745 0.023427
64 0.617778 0.667949 0.0230718
65 0.618129 0.667182 0.022727
66 0.617227 0.666425 0.0223928
67 0.615121 0.665659 0.0220693
