100 1.20312 1.20312 0
200 1.19462 1.19887 0.00424975
300 1.18645 1.19473 0.00481273
400 1.19077 1.19374 0.00354447
500 1.19969 1.19493 0.00299222
600 1.22911 1.20063 0.00619826
700 1.1769 1.19724 0.00623928
800 1.18073 1.19517 0.00578408
900 1.17478 1.19291 0.00558185
1000 1.18691 1.19231 0.0050284
1100 1.1937 1.19244 0.00455011
1200 1.22618 1.19525 0.00501611
1300 1.21881 1.19706 0.00495726
1400 1.17803 1.1957 0.00478662
1500 1.19182 1.19544 0.00446361
1600 1.2247 1.19727 0.00455826
1700 1.20692 1.19784 0.00431921
1800 1.19696 1.19779 0.00407248
1900 1.20445 1.19814 0.0038681
2000 1.22182 1.19932 0.00385595
2100 1.21647 1.20014 0.00375749
2200 1.20701 1.20045 0.00359621
2300 1.2109 1.20091 0.00346619
2400 1.1883 1.20038 0.00335993
2500 1.19412 1.20013 0.00323246
2600 1.21187 1.20058 0.00313832
2700 1.20917 1.2009 0.00303655
2800 1.1875 1.20042 0.00296497
2900 1.22706 1.20134 0.00300477
3000 1.21832 1.20191 0.00295755
3100 1.19276 1.20161 0.00287574
3200 1.18755 1.20117 0.00281887
3300 1.19824 1.20108 0.00273356
3400 1.17512 1.20032 0.00275966
3500 1.16453 1.1993 0.00286813
3600 1.18033 1.19877 0.00283667
3700 1.21586 1.19923 0.00279735
3800 1.22497 1.19991 0.00280569
3900 1.2258 1.20057 0.00281228
4000 1.2392 1.20154 0.00290616
4100 1.23292 1.2023 0.00293589
4200 1.21146 1.20252 0.00287343
4300 1.21894 1.2029 0.00283166
4400 1.23869 1.20372 0.00288366
4500 1.22384 1.20416 0.00285408
4600 1.19778 1.20403 0.0027948
4700 1.21247 1.20421 0.00274059
4800 1.21607 1.20445 0.00269425
4900 1.22836 1.20494 0.00268341
5000 1.22664 1.20537 0.00266478
5100 1.2655 1.20655 0.0028657
5200 1.21045 1.20663 0.00281105
5300 1.19191 1.20635 0.00277145
5400 1.17496 1.20577 0.00278107
5500 1.18874 1.20546 0.00274755
5600 1.18979 1.20518 0.00271252
5700 1.17587 1.20467 0.00271368
5800 1.1827 1.20429 0.00269324
5900 1.21414 1.20445 0.00265245
6000 1.1964 1.20432 0.00261132
6100 1.18709 1.20404 0.00258365
6200 1.18005 1.20365 0.00257091
6300 1.20332 1.20365 0.00252978
6400 1.18911 1.20342 0.00250028
6500 1.18084 1.20307 0.00248589
6600 1.14114 1.20213 0.00262165
6700 1.18707 1.20191 0.00259199
6800 1.20115 1.2019 0.00255361
6900 1.21166 1.20204 0.00252031
7000 1.19937 1.202 0.00248433
7100 1.21204 1.20214 0.00245317
7200 1.23218 1.20256 0.00245457
7300 1.21898 1.20278 0.00243114
7400 1.27119 1.20371 0.00257006
7500 1.274 1.20464 0.00270321
7600 1.26948 1.2055 0.00280052
7700 1.21235 1.20559 0.00276534
7800 1.19105 1.2054 0.00273601
7900 1.20718 1.20542 0.00270125
8000 1.20412 1.20541 0.00266732
8100 1.21921 1.20558 0.00263969
8200 1.20186 1.20553 0.0026077
8300 1.19054 1.20535 0.00258241
8400 1.18111 1.20506 0.00256775
8500 1.19392 1.20493 0.00254075
8600 1.20844 1.20497 0.00251136
8700 1.2192 1.20514 0.00248771
8800 1.22919 1.20541 0.00247442
8900 1.24177 1.20582 0.00248034
9000 1.23789 1.20617 0.00247838
9100 1.24628 1.20661 0.00249029
9200 1.25191 1.20711 0.00251179
9300 1.23141 1.20737 0.00249834
9400 1.2224 1.20753 0.00247679
9500 1.24959 1.20797 0.00249025
9600 1.23103 1.20821 0.00247585
9700 1.22486 1.20838 0.0024562
9800 1.21884 1.20849 0.00243335
9900 1.25533 1.20896 0.00245467
10000 1.29674 1.20984 0.00258366
