100 9.60754 9.60754 0
200 9.52022 9.56388 0.0436595
300 9.55151 9.55976 0.0255416
400 9.48979 9.54226 0.0251419
500 9.56659 9.54713 0.0200735
600 9.45438 9.53167 0.0225297
700 9.54623 9.53375 0.0191543
800 9.52973 9.53325 0.0165957
900 9.57556 9.53795 0.0153724
1000 9.48449 9.5326 0.0147521
1100 9.56386 9.53545 0.0136429
1200 9.56022 9.53751 0.0126242
1300 9.50029 9.53465 0.0119604
1400 9.58484 9.53823 0.0116391
1500 9.54303 9.53855 0.0108401
1600 9.53701 9.53846 0.0101404
1700 9.4628 9.53401 0.0105136
1800 9.61313 9.5384 0.0108433
1900 9.54329 9.53866 0.01026
2000 9.47269 9.53536 0.0102772
2100 9.51025 9.53416 0.00984839
2200 9.54016 9.53444 0.00939403
2300 9.50015 9.53295 0.00909923
2400 9.51909 9.53237 0.00873096
2500 9.52447 9.53205 0.0083804
2600 9.49983 9.53081 0.00814647
2700 9.52452 9.53058 0.00784242
2800 9.52286 9.5303 0.00756217
2900 9.54736 9.53089 0.00732042
3000 9.47207 9.52893 0.00733899
3100 9.56697 9.53016 0.0072036
3200 9.59975 9.53233 0.00730606
3300 9.54117 9.5326 0.00708627
3400 9.5185 9.53219 0.00688719
3500 9.4416 9.5296 0.00717086
3600 9.55316 9.53025 0.00699947
3700 9.62677 9.53286 0.00729033
3800 9.53922 9.53303 0.00709786
3900 9.49891 9.53215 0.00696861
4000 9.5553 9.53273 0.00681676
4100 9.50141 9.53197 0.00669217
4200 9.55706 9.53257 0.00655816
4300 9.51915 9.53225 0.00641142
4400 9.6256 9.53438 0.0066135
4500 9.50746 9.53378 0.00649247
4600 9.53543 9.53381 0.00634986
4700 9.59081 9.53503 0.00633053
4800 9.55031 9.53534 0.00620542
4900 9.49255 9.53447 0.00613989
5000 9.5623 9.53503 0.00604154
5100 9.53753 9.53508 0.0059221
5200 9.57407 9.53583 0.0058553
5300 9.52429 9.53561 0.00574788
5400 9.57429 9.53633 0.00568574
5500 9.51545 9.53595 0.00559429
5600 9.48026 9.53495 0.00558275
5700 9.60152 9.53612 0.00560691
5800 9.50357 9.53556 0.0055379
5900 9.55079 9.53582 0.00544935
6000 9.48847 9.53503 0.00541556
6100 9.51844 9.53476 0.00533297
6200 9.56868 9.5353 0.00527471
6300 9.57784 9.53598 0.00523405
6400 9.47872 9.53508 0.00522873
6500 9.68176 9.53734 0.00562055
6600 9.53476 9.5373 0.00553487
6700 9.64825 9.53896 0.00569761
6800 9.55493 9.53919 0.00561811
6900 9.53989 9.5392 0.0055361
7000 9.5365 9.53916 0.00545657
7100 9.48836 9.53845 0.00542655
7200 9.54682 9.53856 0.00535192
7300 9.54826 9.5387 0.00527976
7400 9.56347 9.53903 0.00521868
7500 9.48467 9.53831 0.0051994
7600 9.53839 9.53831 0.00513053
7700 9.5576 9.53856 0.00506965
7800 9.51697 9.53828 0.00501189
7900 9.46505 9.53735 0.00503411
8000 9.62382 9.53844 0.00508694
8100 9.54418 9.53851 0.00502425
8200 9.53021 9.53841 0.00496363
8300 9.52699 9.53827 0.00490539
8400 9.55099 9.53842 0.00484901
8500 9.45022 9.53738 0.00490269
8600 9.6115 9.53824 0.0049214
8700 9.46883 9.53745 0.0049295
8800 9.61882 9.53837 0.00496013
8900 9.49847 9.53792 0.00492453
9000 9.52881 9.53782 0.00487056
9100 9.49585 9.53736 0.00483877
9200 9.51573 9.53712 0.00479165
9300 9.55495 9.53732 0.00474372
9400 9.53414 9.53728 0.00469311
9500 9.4984 9.53687 0.00466145
9600 9.57348 9.53725 0.00462837
9700 9.56067 9.5375 0.00458676
9800 9.55182 9.53764 0.00454207
9900 9.5767 9.53804 0.00451323
10000 9.5239 9.5379 0.0044701
