100 -4.99289 -4.99289 0
200 -5.00672 -4.99981 0.00691607
300 -4.96689 -4.98883 0.0116775
400 -5.0034 -4.99247 0.00902436
500 -5.03121 -5.00022 0.0104341
600 -5.03691 -5.00633 0.0104863
700 -4.97524 -5.00189 0.00991379
800 -4.9991 -5.00154 0.00859268
900 -4.96577 -4.99757 0.00855721
1000 -5.00723 -4.99853 0.00771454
1100 -5.01593 -5.00012 0.00715506
1200 -5.03164 -5.00274 0.00704009
1300 -5.05593 -5.00683 0.00766016
1400 -5.01418 -5.00736 0.00711131
1500 -4.98179 -5.00565 0.0068362
1600 -5.02746 -5.00702 0.00653831
1700 -5.00739 -5.00704 0.00614171
1800 -5.05506 -5.00971 0.00637541
1900 -5.03077 -5.01082 0.00613161
2000 -5.00425 -5.01049 0.00582622
2100 -4.96797 -5.00846 0.00590008
2200 -4.96392 -5.00644 0.0059788
2300 -4.94713 -5.00386 0.00626798
2400 -4.99856 -5.00364 0.0060052
2500 -4.92813 -5.00062 0.00650391
2600 -4.97733 -4.99972 0.00631263
2700 -4.92874 -4.99709 0.0066188
2800 -5.00799 -4.99748 0.00638989
2900 -4.99965 -4.99756 0.00616606
3000 -4.99729 -4.99755 0.00595699
3100 -4.99983 -4.99762 0.00576209
3200 -4.97497 -4.99691 0.00562386
3300 -4.99316 -4.9968 0.00545197
3400 -5.04819 -4.99831 0.00550094
3500 -4.99824 -4.99831 0.00534146
3600 -5.02015 -4.99892 0.00522629
3700 -4.98036 -4.99841 0.00510774
3800 -5.01536 -4.99886 0.00499147
3900 -5.02155 -4.99944 0.00489649
4000 -5.0258 -5.0001 0.00481777
4100 -4.94248 -4.9987 0.00490445
4200 -4.95422 -4.99764 0.00490202
4300 -4.9835 -4.99731 0.00479794
4400 -4.97217 -4.99674 0.00472231
4500 -4.94892 -4.99567 0.00473692
4600 -4.98992 -4.99555 0.00463448
4700 -5.01318 -4.99592 0.00455029
4800 -5.03891 -4.99682 0.00454361
4900 -4.95206 -4.99591 0.00454272
5000 -5.00596 -4.99611 0.00445548
5100 -5.03485 -4.99687 0.00443282
5200 -4.96449 -4.99624 0.00439111
5300 -4.90127 -4.99445 0.00466537
5400 -5.03388 -4.99518 0.00463603
5500 -5.0018 -4.9953 0.00455255
5600 -4.94951 -4.99449 0.00454468
5700 -4.9736 -4.99412 0.00447925
5800 -5.02026 -4.99457 0.00442436
5900 -4.98585 -4.99442 0.00435123
6000 -4.97164 -4.99404 0.00429492
6100 -5.01463 -4.99438 0.00423739
6200 -5.03613 -4.99505 0.00422252
6300 -4.96027 -4.9945 0.00419148
6400 -4.98135 -4.9943 0.00413059
6500 -4.97831 -4.99405 0.00407397
6600 -4.98117 -4.99385 0.00401652
6700 -4.99558 -4.99388 0.0039562
6800 -4.96391 -4.99344 0.00392243
6900 -4.95188 -4.99284 0.00391181
7000 -4.97369 -4.99256 0.00386522
7100 -4.98559 -4.99246 0.00381165
7200 -5.02309 -4.99289 0.00378234
7300 -4.97152 -4.9926 0.00374164
7400 -5.02715 -4.99306 0.00372015
7500 -4.96703 -4.99272 0.0036866
7600 -5.00503 -4.99288 0.00364137
7700 -4.98174 -4.99273 0.00359668
7800 -5.03301 -4.99325 0.00358761
7900 -4.92635 -4.9924 0.00364175
8000 -4.99233 -4.9924 0.00359594
8100 -4.99396 -4.99242 0.00355132
8200 -5.05066 -4.99313 0.00357892
8300 -4.98013 -4.99298 0.00353901
8400 -4.99402 -4.99299 0.00349665
8500 -4.957 -4.99256 0.00348111
8600 -5.03279 -4.99303 0.00347204
8700 -4.99286 -4.99303 0.0034319
8800 -5.01071 -4.99323 0.00339862
8900 -5.00022 -4.99331 0.00336113
9000 -5.01738 -4.99358 0.00333431
9100 -5.02815 -4.99396 0.00331929
9200 -4.99359 -4.99395 0.00328301
9300 -5.0198 -4.99423 0.00325939
9400 -4.96603 -4.99393 0.00323845
9500 -5.03244 -4.99434 0.00322972
9600 -4.92536 -4.99362 0.00327568
9700 -4.99086 -4.99359 0.00324186
9800 -4.96296 -4.99328 0.0032238
9900 -4.99348 -4.99328 0.00319107
10000 -5.02408 -4.99359 0.00317398
