1 -6.65046 -6.65046 0
2 -6.64754 -6.649 0.00145674
3 -6.62974 -6.64258 0.00647608
4 -6.61937 -6.63678 0.00739091
5 -6.60933 -6.63129 0.00793111
6 -6.59929 -6.62595 0.00838883
7 -6.59314 -6.62127 0.00849988
8 -6.58957 -6.6173 0.00835971
9 -6.5873 -6.61397 0.0080914
10 -6.58567 -6.61114 0.00777065
11 -6.58276 -6.60856 0.00748746
12 -6.58179 -6.60633 0.00719003
13 -6.58049 -6.60434 0.00690602
14 -6.57888 -6.60252 0.00664742
15 -6.57953 -6.60099 0.00637546
16 -6.57986 -6.59967 0.00610822
17 -6.57954 -6.59848 0.00585862
18 -6.57792 -6.59734 0.00564049
19 -6.57857 -6.59635 0.00542609
20 -6.57857 -6.59546 0.00522389
21 -6.57663 -6.59457 0.00504923
22 -6.5763 -6.59374 0.00488532
23 -6.57922 -6.59311 0.00471059
24 -6.58019 -6.59257 0.00454207
25 -6.57986 -6.59206 0.00438614
26 -6.57824 -6.59153 0.00424745
27 -6.57792 -6.59102 0.00411808
28 -6.57889 -6.59059 0.00399188
29 -6.58115 -6.59027 0.00386549
30 -6.58245 -6.59 0.00374349
31 -6.58407 -6.58981 0.00362578
32 -6.58342 -6.58961 0.00351633
33 -6.58342 -6.58943 0.00341327
34 -6.58213 -6.58921 0.00331831
35 -6.58051 -6.58896 0.00323169
36 -6.58051 -6.58873 0.0031494
37 -6.58083 -6.58851 0.00307052
38 -6.58148 -6.58833 0.00299435
39 -6.58051 -6.58813 0.00292344
40 -6.57986 -6.58792 0.0028569
41 -6.58083 -6.58775 0.00279171
42 -6.58083 -6.58758 0.0027294
43 -6.58245 -6.58747 0.00266784
44 -6.58537 -6.58742 0.00260694
45 -6.58537 -6.58737 0.00254875
46 -6.58569 -6.58734 0.002493
47 -6.58537 -6.58729 0.00243974
48 -6.58537 -6.58725 0.00238871
49 -6.58602 -6.58723 0.00233959
50 -6.58666 -6.58722 0.00229235
51 -6.58602 -6.58719 0.00224707
52 -6.58342 -6.58712 0.00220463
53 -6.58375 -6.58706 0.00216357
54 -6.58245 -6.58697 0.00212483
55 -6.5844 -6.58693 0.00208637
56 -6.58569 -6.5869 0.00204889
57 -6.58796 -6.58692 0.00201271
58 -6.58504 -6.58689 0.00197797
59 -6.58602 -6.58687 0.00194421
60 -6.58634 -6.58687 0.00191155
61 -6.58602 -6.58685 0.00188001
62 -6.58764 -6.58686 0.00184948
63 -6.58537 -6.58684 0.00182004
64 -6.5844 -6.5868 0.00179178
65 -6.58408 -6.58676 0.0017645
66 -6.58634 -6.58675 0.00173757
67 -6.58505 -6.58673 0.00171163
68 -6.58375 -6.58668 0.00168684
69 -6.58343 -6.58664 0.00166288
70 -6.58213 -6.58657 0.00164022
71 -6.58342 -6.58653 0.00161756
72 -6.58181 -6.58646 0.00159629
73 -6.58181 -6.5864 0.00157556
74 -6.58278 -6.58635 0.00155489
75 -6.58278 -6.5863 0.00153476
76 -6.58148 -6.58624 0.00151576
77 -6.58148 -6.58618 0.00149722
78 -6.58083 -6.58611 0.00147949
79 -6.58083 -6.58604 0.00146216
80 -6.58245 -6.586 0.00144447
81 -6.58213 -6.58595 0.00142732
82 -6.58213 -6.5859 0.00141058
83 -6.58472 -6.58589 0.00139355
84 -6.58246 -6.58585 0.00137747
85 -6.58408 -6.58583 0.00136132
86 -6.5844 -6.58581 0.0013455
87 -6.58343 -6.58578 0.00133023
88 -6.58375 -6.58576 0.00131523
89 -6.58472 -6.58575 0.00130042
90 -6.58278 -6.58572 0.00128631
91 -6.5844 -6.5857 0.00127218
92 -6.58376 -6.58568 0.00125845
93 -6.58343 -6.58566 0.00124508
94 -6.58117 -6.58561 0.00123269
95 -6.58246 -6.58558 0.0012201
96 -6.58214 -6.58554 0.00120785
97 -6.58084 -6.58549 0.00119632
98 -6.58343 -6.58547 0.00118423
99 -6.58246 -6.58544 0.0011726
100 -6.58473 -6.58543 0.00116084
1 -5.95412 -5.95412 0
2 -5.95283 -5.95348 0.000648015
3 -5.9525 -5.95315 0.000495472
4 -5.95056 -5.9525 0.00073722
5 -5.94861 -5.95172 0.000965175
6 -5.94699 -5.95094 0.00111506
7 -5.9457 -5.95019 0.00120354
8 -5.9457 -5.94963 0.0011839
9 -5.94764 -5.9494 0.00106723
10 -5.94667 -5.94913 0.000993071
11 -5.94505 -5.94876 0.000971918
12 -5.94634 -5.94856 0.000909782
13 -5.94796 -5.94851 0.00083813
14 -5.94537 -5.94829 0.00080771
15 -5.94699 -5.9482 0.000756881
16 -5.94732 -5.94815 0.00071015
17 -5.94894 -5.94819 0.000668689
18 -5.94926 -5.94825 0.00063323
19 -5.94926 -5.94831 0.000601329
20 -5.94959 -5.94837 0.00057405
21 -5.95088 -5.94849 0.000558975
22 -5.94991 -5.94855 0.000536853
23 -5.95153 -5.94868 0.000529013
24 -5.95023 -5.94875 0.000510575
25 -5.95152 -5.94886 0.000502157
26 -5.94958 -5.94889 0.000483254
27 -5.95055 -5.94895 0.000469085
28 -5.95023 -5.94899 0.000454324
29 -5.94861 -5.94898 0.000438579
30 -5.94893 -5.94898 0.00042371
31 -5.94861 -5.94897 0.000409987
32 -5.94764 -5.94893 0.000399132
33 -5.94893 -5.94893 0.000386848
34 -5.94829 -5.94891 0.00037577
35 -5.94893 -5.94891 0.000364876
36 -5.94926 -5.94892 0.000354727
37 -5.94796 -5.94889 0.000345978
38 -5.94634 -5.94882 0.000343377
39 -5.94828 -5.94881 0.000334745
40 -5.94828 -5.9488 0.000326535
