100 0.0498991 0.0498991 0
200 0.050343 0.0501211 0.000221962
300 0.0512464 0.0504962 0.000396392
400 0.0534403 0.0512322 0.0007876
500 0.0482362 0.050633 0.000855114
600 0.0518949 0.0508433 0.000729187
700 0.0531418 0.0511717 0.000698288
800 0.0545862 0.0515985 0.00074019
900 0.0491753 0.0513293 0.00070613
1000 0.0487036 0.0510667 0.000683987
1100 0.049178 0.050895 0.000642073
1200 0.0522034 0.051004 0.000596186
1300 0.05373 0.0512137 0.000587132
1400 0.0465784 0.0508826 0.000636477
1500 0.0519463 0.0509535 0.000596756
1600 0.0468144 0.0506948 0.000615245
1700 0.0503746 0.050676 0.000578229
1800 0.0445291 0.0503345 0.000643285
1900 0.0499433 0.0503139 0.000608835
2000 0.0461607 0.0501063 0.000613788
2100 0.0469236 0.0499547 0.000603179
2200 0.0495925 0.0499382 0.000575344
2300 0.0481833 0.0498619 0.00055503
2400 0.0490298 0.0498273 0.000532531
2500 0.0472132 0.0497227 0.000521378
2600 0.0513155 0.049784 0.000504656
2700 0.0527369 0.0498933 0.000497768
2800 0.0502558 0.0499063 0.000479836
2900 0.0493366 0.0498866 0.000463411
3000 0.0509085 0.0499207 0.000448992
3100 0.04745 0.049841 0.00044152
3200 0.043387 0.0496393 0.000472687
3300 0.0513834 0.0496922 0.000461178
3400 0.0484341 0.0496552 0.000448936
3500 0.0518643 0.0497183 0.000440466
3600 0.0475176 0.0496571 0.000432399
3700 0.0532369 0.0497539 0.000431535
3800 0.0466741 0.0496728 0.000427774
3900 0.0439275 0.0495255 0.000441938
4000 0.0542337 0.0496432 0.00044654
4100 0.0431443 0.0494847 0.000463461
4200 0.0468391 0.0494217 0.000456657
4300 0.0498828 0.0494325 0.00044604
4400 0.0506213 0.0494595 0.000436621
4500 0.0566229 0.0496187 0.000455528
4600 0.0543913 0.0497224 0.000457437
4700 0.0525222 0.049782 0.000451545
4800 0.0465459 0.0497146 0.000447149
4900 0.0493731 0.0497076 0.000437984
5000 0.0417467 0.0495484 0.000457719
5100 0.056362 0.049682 0.000468124
5200 0.0475324 0.0496406 0.000460891
5300 0.0459877 0.0495717 0.000457335
5400 0.050084 0.0495812 0.000448886
5500 0.0480363 0.0495531 0.000441543
5600 0.0468091 0.0495041 0.000436347
5700 0.0557329 0.0496134 0.000442334
5800 0.0516943 0.0496493 0.000436119
5900 0.0518617 0.0496868 0.000430301
6000 0.044134 0.0495942 0.000433072
6100 0.0538978 0.0496648 0.000431717
6200 0.0466276 0.0496158 0.000427513
6300 0.0507113 0.0496332 0.000421031
6400 0.0508718 0.0496525 0.000414852
6500 0.0546028 0.0497287 0.00041546
6600 0.0530011 0.0497783 0.00041211
6700 0.0558313 0.0498686 0.000415845
6800 0.0503144 0.0498752 0.000409736
6900 0.0501572 0.0498793 0.000403775
7000 0.044372 0.0498006 0.000405667
7100 0.0539002 0.0498583 0.00040406
7200 0.0493777 0.0498517 0.000398464
7300 0.0509494 0.0498667 0.000393256
7400 0.0492066 0.0498578 0.000388008
7500 0.0475513 0.049827 0.000384032
7600 0.0512556 0.0498458 0.000379412
7700 0.0490792 0.0498359 0.000374584
7800 0.0479718 0.049812 0.000370522
7900 0.0572544 0.0499062 0.000377738
8000 0.0496414 0.0499029 0.000373001
8100 0.0510183 0.0499166 0.000368625
8200 0.049407 0.0499104 0.000364155
8300 0.0458809 0.0498619 0.000363002
8400 0.0492387 0.0498544 0.000358731
8500 0.0485071 0.0498386 0.00035484
8600 0.0504253 0.0498454 0.000350756
8700 0.0505328 0.0498533 0.000346791
8800 0.0521772 0.0498797 0.000343843
8900 0.0498329 0.0498792 0.000339958
9000 0.050591 0.0498871 0.000336252
9100 0.0429815 0.0498112 0.000341086
9200 0.0490119 0.0498025 0.00033747
9300 0.0484499 0.049788 0.000334138
9400 0.0438112 0.0497244 0.000336623
9500 0.0513127 0.0497411 0.000333481
9600 0.0414207 0.0496545 0.000341181
9700 0.047574 0.049633 0.000338326
9800 0.0444317 0.0495799 0.000339036
9900 0.049337 0.0495775 0.000335603
10000 0.055387 0.0496356 0.000337271
