1 1.2 1.2 0
2 1.20001 1.2 2.77818e-06
3 1.20002 1.20001 4.40428e-06
4 1.20003 1.20001 6.25728e-06
5 1.20005 1.20002 8.31414e-06
6 1.20007 1.20003 1.05583e-05
7 1.20009 1.20004 1.29774e-05
8 1.20012 1.20005 1.55619e-05
9 1.20016 1.20006 1.83042e-05
10 1.2002 1.20007 2.11985e-05
11 1.20024 1.20009 2.424e-05
12 1.20028 1.20011 2.74258e-05
13 1.20033 1.20012 3.07551e-05
14 1.20039 1.20014 3.42296e-05
15 1.20045 1.20016 3.78531e-05
16 1.20051 1.20018 4.16253e-05
17 1.20058 1.20021 4.55499e-05
18 1.20066 1.20023 4.96244e-05
19 1.20073 1.20026 5.38485e-05
20 1.20082 1.20029 5.82245e-05
21 1.20091 1.20032 6.27537e-05
22 1.201 1.20035 6.74351e-05
23 1.2011 1.20038 7.22691e-05
24 1.20121 1.20041 7.72573e-05
25 1.20132 1.20045 8.24006e-05
26 1.20143 1.20049 8.77006e-05
27 1.20155 1.20053 9.31591e-05
28 1.20168 1.20057 9.87776e-05
29 1.20182 1.20061 0.000104558
30 1.20196 1.20066 0.000110504
31 1.2021 1.2007 0.000116618
32 1.20226 1.20075 0.000122902
33 1.20242 1.2008 0.000129361
34 1.20258 1.20085 0.000135998
35 1.20276 1.20091 0.000142818
36 1.20294 1.20097 0.000149825
37 1.20313 1.20102 0.000157024
38 1.20333 1.20108 0.000164419
39 1.20353 1.20115 0.000172018
40 1.20375 1.20121 0.000179826
41 1.20397 1.20128 0.00018785
42 1.2042 1.20135 0.000196098
43 1.20445 1.20142 0.000204576
44 1.2047 1.2015 0.000213293
45 1.20496 1.20157 0.000222256
46 1.20523 1.20165 0.000231474
47 1.20552 1.20173 0.000240957
48 1.20581 1.20182 0.000250714
49 1.20612 1.20191 0.000260758
50 1.20644 1.202 0.000271098
51 1.20677 1.20209 0.000281748
52 1.20712 1.20219 0.000292719
53 1.20748 1.20229 0.000304027
54 1.20786 1.20239 0.000315686
55 1.20825 1.2025 0.000327711
56 1.20866 1.20261 0.000340118
57 1.20909 1.20272 0.000352926
58 1.20954 1.20284 0.000366153
59 1.21 1.20296 0.000379819
60 1.21049 1.20309 0.000393944
61 1.211 1.20322 0.000408553
62 1.21153 1.20335 0.000423669
63 1.21208 1.20349 0.000439319
64 1.21266 1.20363 0.00045553
65 1.21327 1.20378 0.000472332
66 1.2139 1.20393 0.000489757
67 1.21457 1.20409 0.000507836
68 1.21527 1.20426 0.000526608
69 1.216 1.20443 0.000546108
70 1.21677 1.2046 0.000566378
71 1.21757 1.20479 0.00058746
72 1.21842 1.20498 0.0006094
73 1.21931 1.20517 0.000632243
74 1.22024 1.20538 0.00065604
75 1.22122 1.20559 0.000680842
76 1.22225 1.20581 0.0007067
77 1.22333 1.20603 0.000733667
78 1.22447 1.20627 0.000761793
79 1.22566 1.20652 0.000791125
80 1.22691 1.20677 0.000821707
81 1.22821 1.20703 0.000853569
82 1.22956 1.20731 0.000886731
83 1.23097 1.20759 0.000921188
84 1.23241 1.20789 0.000956906
85 1.23388 1.2082 0.000993804
86 1.23537 1.20851 0.00103174
87 1.23683 1.20884 0.00107051
88 1.23824 1.20917 0.00110976
89 1.23954 1.20951 0.00114906
90 1.24066 1.20986 0.00118776
91 1.24152 1.21021 0.00122508
92 1.24201 1.21055 0.00126005
93 1.24204 1.21089 0.00129161
94 1.24153 1.21122 0.00131872
95 1.24048 1.21152 0.00134063
96 1.239 1.21181 0.00135711
97 1.23742 1.21208 0.00136876
98 1.23627 1.21232 0.00137703
99 1.23616 1.21256 0.00138415
100 1.23762 1.21281 0.00139296
1 1.20309 1.20309 0
2 1.20783 1.20546 0.00237364
3 1.21357 1.20816 0.0030301
4 1.21962 1.21103 0.00357792
5 1.22543 1.21391 0.00399754
6 1.2306 1.21669 0.00428887
7 1.23492 1.2193 0.00446283
8 1.23826 1.22167 0.00453417
9 1.24058 1.22377 0.00451738
10 1.24182 1.22557 0.00442528
11 1.24192 1.22706 0.0042698
12 1.24087 1.22821 0.00406408
13 1.23871 1.22902 0.00382469
14 1.23566 1.22949 0.00357258
15 1.23209 1.22966 0.00333041
16 1.22858 1.2296 0.00311604
17 1.22574 1.22937 0.00293581
18 1.22404 1.22907 0.00278372
19 1.22374 1.22879 0.00264808
20 1.22489 1.2286 0.00251974
21 1.22749 1.22855 0.00239734
