100 1.80468 1.80468 0
200 1.79193 1.79831 0.00637462
300 1.77968 1.7921 0.0072191
400 1.78615 1.79061 0.0053167
500 1.79953 1.7924 0.00448833
600 1.84366 1.80094 0.00929739
700 1.76535 1.79586 0.00935892
800 1.77109 1.79276 0.00867612
900 1.76217 1.78936 0.00837277
1000 1.78037 1.78846 0.0075426
1100 1.79055 1.78865 0.00682517
1200 1.83927 1.79287 0.00752417
1300 1.82821 1.79559 0.00743588
1400 1.76704 1.79355 0.00717994
1500 1.78773 1.79316 0.00669541
1600 1.83705 1.79591 0.0068374
1700 1.81038 1.79676 0.00647881
1800 1.79544 1.79668 0.00610871
1900 1.80668 1.79721 0.00580215
2000 1.83274 1.79899 0.00578392
2100 1.8247 1.80021 0.00563623
2200 1.81052 1.80068 0.00539432
2300 1.81635 1.80136 0.00519928
2400 1.78245 1.80057 0.0050399
2500 1.79117 1.8002 0.00484869
2600 1.81781 1.80087 0.00470747
2700 1.81376 1.80135 0.00455483
2800 1.78125 1.80063 0.00444745
2900 1.84059 1.80201 0.00450716
3000 1.82748 1.80286 0.00443632
3100 1.78913 1.80242 0.00431361
3200 1.78133 1.80176 0.0042283
3300 1.79736 1.80163 0.00410033
3400 1.76269 1.80048 0.00413949
3500 1.74679 1.79895 0.0043022
3600 1.7705 1.79816 0.00425501
3700 1.82379 1.79885 0.00419602
3800 1.83745 1.79986 0.00420854
3900 1.8387 1.80086 0.00421842
4000 1.85879 1.80231 0.00435924
4100 1.84937 1.80346 0.00440384
4200 1.8172 1.80378 0.00431014
4300 1.82841 1.80436 0.0042475
4400 1.85804 1.80558 0.00432549
4500 1.83576 1.80625 0.00428113
4600 1.79667 1.80604 0.00419219
4700 1.81871 1.80631 0.00411088
4800 1.82411 1.80668 0.00404137
4900 1.84254 1.80741 0.00402511
5000 1.83997 1.80806 0.00399717
5100 1.89824 1.80983 0.00429855
5200 1.81568 1.80994 0.00421658
5300 1.78787 1.80953 0.00415717
5400 1.76244 1.80865 0.0041716
5500 1.7831 1.80819 0.00412132
5600 1.78468 1.80777 0.00406877
5700 1.7638 1.807 0.00407052
5800 1.77406 1.80643 0.00403985
5900 1.82121 1.80668 0.00397868
6000 1.7946 1.80648 0.00391698
6100 1.78063 1.80606 0.00387547
6200 1.77007 1.80548 0.00385637
6300 1.80498 1.80547 0.00379467
6400 1.78366 1.80513 0.00375042
6500 1.77126 1.80461 0.00372884
6600 1.7117 1.8032 0.00393247
6700 1.78061 1.80286 0.00388799
6800 1.80173 1.80284 0.00383042
6900 1.81749 1.80306 0.00378046
7000 1.79905 1.803 0.0037265
7100 1.81806 1.80321 0.00367976
7200 1.84827 1.80384 0.00368186
7300 1.82847 1.80418 0.00364672
7400 1.90678 1.80556 0.00385509
7500 1.91099 1.80697 0.00405482
7600 1.90422 1.80825 0.00420077
7700 1.81853 1.80838 0.00414801
7800 1.78657 1.8081 0.00410402
7900 1.81077 1.80813 0.00405188
8000 1.80618 1.80811 0.00400098
8100 1.82882 1.80837 0.00395954
8200 1.80278 1.8083 0.00391155
8300 1.78582 1.80803 0.00387361
8400 1.77166 1.80759 0.00385163
8500 1.79088 1.8074 0.00381112
8600 1.81267 1.80746 0.00376704
8700 1.82879 1.8077 0.00373156
8800 1.84379 1.80811 0.00371163
8900 1.86266 1.80873 0.00372051
9000 1.85683 1.80926 0.00371756
9100 1.86941 1.80992 0.00373543
9200 1.87786 1.81066 0.00376769
9300 1.84712 1.81105 0.00374751
9400 1.8336 1.81129 0.00371518
9500 1.87439 1.81196 0.00373538
9600 1.84654 1.81232 0.00371378
9700 1.83729 1.81257 0.0036843
9800 1.82826 1.81273 0.00365002
9900 1.88299 1.81344 0.003682
10000 1.9451 1.81476 0.00387549
