100 2.24968 2.24968 0
200 2.32426 2.28697 0.0372921
300 2.4239 2.33261 0.0504673
400 2.23251 2.30759 0.0435862
500 2.12002 2.27008 0.050469
600 2.08196 2.23872 0.051779
700 2.50208 2.27635 0.0577109
800 2.25503 2.27368 0.0500501
900 2.50827 2.29975 0.0512614
1000 2.1872 2.28849 0.0472106
1100 2.22475 2.2827 0.0430949
1200 2.07121 2.26507 0.0431074
1300 1.88677 2.23597 0.0491854
1400 2.15032 2.22986 0.045946
1500 2.44924 2.24448 0.0452047
1600 2.02084 2.2305 0.0445354
1700 2.32978 2.23634 0.0422394
1800 2.00174 2.22331 0.0419022
1900 2.11783 2.21776 0.0400224
2000 2.26319 2.22003 0.0380364
2100 2.48836 2.23281 0.0383699
2200 2.47931 2.24401 0.0382617
2300 2.50052 2.25516 0.0382235
2400 2.31484 2.25765 0.0366806
2500 2.64184 2.27302 0.0383925
2600 2.40374 2.27805 0.0372274
2700 2.70975 2.29403 0.0392284
2800 2.27099 2.29321 0.0378104
2900 2.09502 2.28638 0.0371179
3000 2.24885 2.28513 0.0358811
3100 2.3426 2.28698 0.0347538
3200 2.47725 2.29293 0.0341715
3300 2.37528 2.29542 0.0332137
3400 1.91611 2.28427 0.0340987
3500 2.18367 2.28139 0.0332346
3600 2.09373 2.27618 0.0327162
3700 2.21572 2.27454 0.0318616
3800 2.05862 2.26886 0.0315281
3900 2.2125 2.26742 0.030743
4000 2.0066 2.2609 0.0306658
4100 2.46061 2.26577 0.0303026
4200 2.52401 2.27192 0.0302047
4300 2.42857 2.27556 0.0297181
4400 2.37841 2.2779 0.0291287
4500 2.51718 2.28321 0.0289663
4600 2.22112 2.28186 0.0283617
4700 2.03569 2.27663 0.0282417
4800 1.95547 2.26994 0.0284452
4900 2.49737 2.27458 0.0282426
5000 2.14607 2.27201 0.0277911
5100 1.97111 2.26611 0.0278723
5200 2.49639 2.27054 0.0276875
5300 2.78502 2.28024 0.0288427
5400 1.9707 2.27451 0.0288781
5500 2.29536 2.27489 0.0283508
5600 2.48822 2.2787 0.0280993
5700 2.39381 2.28072 0.0276757
5800 2.09281 2.27748 0.0273867
5900 2.28169 2.27755 0.0269186
6000 2.50953 2.28142 0.026747
6100 2.18523 2.27984 0.0263521
6200 2.00146 2.27535 0.0263096
6300 2.43933 2.27795 0.0260191
6400 2.22232 2.27708 0.0256241
6500 2.24232 2.27655 0.0252325
6600 2.32737 2.27732 0.0248591
6700 2.1567 2.27552 0.0245514
6800 2.32099 2.27619 0.0241969
6900 2.51806 2.27969 0.0240999
7000 2.24943 2.27926 0.0237571
7100 2.29355 2.27946 0.023421
7200 2.18664 2.27817 0.0231293
7300 2.35062 2.27916 0.0228319
7400 2.06828 2.27631 0.0227008
7500 2.55126 2.27998 0.0226941
7600 2.13272 2.27804 0.0224772
7700 2.49421 2.28085 0.0223603
7800 2.09449 2.27846 0.0222007
7900 2.62578 2.28286 0.0223545
8000 2.36688 2.28391 0.0220983
8100 2.32786 2.28445 0.0218305
8200 1.98106 2.28075 0.0218777
8300 2.31468 2.28116 0.0216164
8400 2.25189 2.28081 0.0213604
8500 2.44263 2.28272 0.0211933
8600 1.9471 2.27881 0.0213058
8700 2.30186 2.27908 0.0210612
8800 2.15665 2.27769 0.0208669
8900 2.1569 2.27633 0.0206757
9000 2.15018 2.27493 0.0204927
9100 2.04922 2.27245 0.0204174
9200 2.20429 2.27171 0.0202079
9300 2.15308 2.27043 0.0200301
9400 2.32033 2.27096 0.0198229
9500 2.15061 2.26969 0.019654
9600 2.61349 2.27328 0.0197752
9700 2.30481 2.2736 0.019573
9800 2.63605 2.2773 0.0197221
9900 2.41991 2.27874 0.019575
10000 2.24064 2.27836 0.019382
