0 27 8 31 20 18 6 3 26 1 11 29 4 30 7 16 2 28 25 22 17 21 24 19 10 14 9 23 5 15 13 12 
0 16 10 14 8 20 17 11 28 15 3 25 18 30 31 27 22 26 21 6 12 29 4 9 19 2 24 1 23 5 7 13 
0 19 24 11 13 27 16 18 10 25 22 2 9 5 29 1 20 8 12 15 6 28 3 4 23 30 14 7 17 26 21 31 
0 17 26 16 4 29 10 12 31 7 21 13 14 23 5 8 30 15 6 18 2 28 19 20 25 3 22 24 11 9 1 27 
0 17 26 16 4 29 10 12 31 7 21 13 14 23 5 8 30 15 6 18 2 28 19 20 25 3 22 24 11 9 1 27 
0 17 26 16 4 29 10 12 31 7 21 13 14 23 5 8 30 15 6 18 2 28 19 20 25 3 22 24 11 9 1 27 
0 17 26 16 4 29 10 12 31 7 21 13 14 23 5 8 30 15 6 19 25 18 2 28 11 20 22 24 3 27 1 9 
0 15 6 29 19 25 18 2 28 20 5 14 10 16 27 3 1 8 17 23 26 11 22 24 4 9 30 31 21 13 7 12 
0 17 26 11 2 20 24 6 7 21 13 14 23 5 8 30 15 31 12 10 29 4 16 9 3 1 22 25 28 18 27 19 
0 8 23 17 26 11 3 4 14 27 19 22 24 25 28 2 9 1 30 15 16 10 5 18 20 7 31 21 13 12 29 6 
0 8 23 17 26 11 3 4 14 27 19 22 24 25 28 2 9 1 30 15 16 10 5 18 20 7 31 21 13 12 29 6 
0 8 23 17 26 11 3 4 14 27 19 22 24 25 28 2 9 1 30 15 16 10 5 18 20 7 31 21 13 12 29 6 
0 15 6 29 19 25 18 2 28 20 5 14 10 16 27 3 1 8 30 23 17 26 11 22 24 4 9 12 31 7 21 13 
0 15 6 29 19 25 18 2 28 20 5 14 10 16 27 3 1 8 30 23 17 26 11 22 24 4 9 7 31 13 21 12 
0 15 6 29 19 25 18 2 28 20 5 14 10 16 27 3 1 8 30 23 17 26 11 22 24 4 9 7 31 13 21 12 
0 15 6 29 19 25 18 2 28 20 5 14 10 16 27 3 1 8 30 23 17 26 11 22 24 9 4 31 21 13 7 12 
0 15 6 29 19 25 18 2 28 20 5 14 10 16 27 3 1 8 30 23 17 26 11 22 24 9 4 31 21 13 7 12 
