0 8 23 7 4 14 27 19 3 1 9 2 25 28 24 22 17 26 11 6 15 5 18 20 30 29 10 16 31 12 21 13 
0 8 23 7 4 14 27 19 3 1 9 18 25 16 24 22 17 26 11 20 2 5 28 10 6 29 30 15 31 12 21 13 
0 8 23 7 4 14 27 19 3 1 9 18 25 16 24 22 17 26 11 20 2 5 28 10 6 29 30 15 31 12 21 13 
0 8 23 7 4 14 27 19 3 1 9 18 25 16 24 22 17 26 11 20 2 5 28 10 6 29 30 15 31 12 21 13 
0 8 23 7 4 14 27 19 3 1 9 18 25 16 24 22 17 26 11 20 2 5 28 10 6 29 30 15 31 12 21 13 
0 8 23 7 4 14 27 19 3 2 25 28 24 22 26 5 18 9 1 20 11 17 16 10 6 29 30 15 31 12 21 13 
0 6 15 5 21 13 31 16 10 29 30 14 23 7 4 8 27 19 3 2 25 28 24 22 26 17 11 20 1 9 18 12 
0 8 23 7 4 14 27 19 3 2 25 28 24 22 26 17 11 20 30 29 1 10 16 5 18 9 6 15 31 12 21 13 
0 6 15 5 21 13 31 16 10 29 30 14 23 7 4 8 27 19 3 2 25 28 24 22 26 17 11 20 1 9 18 12 
0 8 7 23 4 14 27 19 3 2 25 28 24 22 26 17 11 29 6 10 5 16 18 9 1 20 30 15 31 12 21 13 
0 8 4 7 23 14 27 19 3 18 2 25 28 24 22 11 26 17 20 10 5 6 9 1 16 29 30 15 31 12 21 13 
0 8 7 23 4 14 27 19 3 2 25 28 24 22 26 17 16 10 5 18 9 1 20 11 6 29 30 15 31 12 21 13 
0 8 7 23 4 14 27 19 3 2 25 28 24 22 26 17 16 10 5 18 9 1 20 11 6 29 30 15 31 12 21 13 
0 8 23 7 4 14 27 19 9 1 20 11 17 26 22 24 28 25 2 30 29 16 10 5 6 18 3 15 31 12 21 13 
0 6 15 5 21 13 31 16 10 29 30 14 23 7 4 8 27 3 19 9 1 20 11 17 26 22 24 28 25 2 18 12 
0 7 23 8 4 14 27 19 9 1 20 11 17 26 22 24 28 25 2 12 31 15 30 29 5 10 16 6 18 3 21 13 
0 7 23 8 4 14 27 19 9 2 11 12 17 26 22 24 28 25 31 3 18 6 16 20 5 29 30 15 1 10 21 13 
0 7 23 8 4 14 27 19 9 2 11 12 17 26 22 24 28 25 31 3 18 6 16 20 5 29 30 15 1 10 21 13 
0 7 23 8 4 14 27 19 9 1 20 11 17 26 22 24 28 25 2 21 12 31 15 29 30 5 10 16 6 18 3 13 
0 7 23 8 4 14 27 19 9 1 20 11 17 26 22 24 28 25 2 6 15 5 21 13 31 16 10 29 30 3 18 12 
0 7 23 8 4 14 27 19 9 1 20 11 17 26 22 24 28 25 2 6 15 5 21 13 31 16 10 29 30 3 18 12 
0 7 23 8 4 14 27 19 9 1 20 11 17 26 22 24 28 25 2 6 15 5 21 13 31 16 10 29 30 3 18 12 
0 7 23 8 4 14 27 19 9 1 20 11 17 26 22 24 28 25 2 6 15 5 21 13 31 16 10 29 30 3 18 12 
0 7 23 8 4 14 27 19 9 1 20 25 2 24 22 26 17 11 28 3 18 6 16 10 5 29 30 21 31 12 15 13 
0 7 23 8 4 14 27 19 9 1 20 11 17 26 22 24 2 25 5 3 6 18 16 10 28 29 30 15 31 12 21 13 
0 7 23 8 4 14 27 19 9 1 20 25 2 24 22 26 17 11 28 3 18 6 16 10 5 29 30 21 31 12 15 13 
0 7 23 8 4 14 27 19 9 1 20 11 17 26 22 24 2 25 28 21 12 31 18 3 6 16 10 5 29 30 15 13 
0 7 23 8 4 14 27 19 9 1 20 11 17 26 22 24 2 25 28 29 5 10 16 6 3 18 30 15 31 12 21 13 
0 7 23 8 4 14 27 19 9 1 20 11 17 26 22 24 2 25 28 21 12 31 15 30 29 5 10 16 6 3 18 13 
0 7 23 8 4 14 27 19 9 1 20 11 17 26 22 24 2 25 28 30 16 10 5 29 6 3 18 15 31 12 21 13 
0 7 23 8 4 14 10 16 6 18 3 2 25 28 24 22 26 17 11 27 19 9 1 20 5 29 30 15 31 12 21 13 
0 7 23 8 4 14 27 19 9 1 20 11 17 26 22 24 2 25 28 30 29 5 10 16 6 3 18 15 31 12 21 13 
0 7 23 8 4 14 27 19 9 1 20 11 17 16 6 3 18 28 25 2 24 22 26 10 5 29 30 15 31 12 21 13 
0 7 23 8 4 14 30 29 5 10 16 6 3 18 28 25 2 24 22 27 19 9 1 20 11 17 26 15 31 12 21 13 
0 12 31 15 30 29 5 10 16 6 3 18 2 25 28 24 22 20 26 7 23 11 17 1 9 8 4 14 27 19 21 13 
0 12 31 15 30 29 5 10 16 6 3 18 2 25 28 24 22 20 26 7 23 11 17 1 9 8 4 14 27 19 21 13 
0 12 31 15 30 29 5 10 16 6 3 18 2 25 28 24 22 20 26 7 23 11 17 1 9 8 4 14 27 19 21 13 
0 7 25 2 24 22 26 20 11 17 1 9 19 27 14 4 8 23 28 18 3 6 16 10 5 29 30 15 31 12 21 13 
0 7 23 8 4 14 27 19 9 1 17 11 20 26 22 24 2 25 28 31 15 29 30 5 10 16 6 3 18 12 21 13 
0 7 23 8 6 3 18 28 25 2 24 22 26 17 11 4 1 30 14 20 19 27 16 10 5 9 29 15 31 12 21 13 
0 7 23 8 6 3 18 28 25 2 24 22 26 17 11 4 1 30 14 20 19 27 16 10 5 9 29 15 31 12 21 13 
0 7 23 8 3 6 17 22 25 2 11 28 26 18 24 20 1 9 19 4 14 27 16 10 5 30 29 15 31 12 21 13 
0 7 23 8 4 14 27 19 11 9 17 1 26 22 20 24 28 25 2 6 3 18 16 10 5 30 29 15 31 12 21 13 
0 7 23 8 4 14 27 19 9 1 17 11 26 20 22 24 2 25 18 10 3 6 16 28 5 30 29 15 31 12 21 13 
0 7 23 8 4 14 10 5 16 6 3 18 2 25 28 24 22 20 26 27 19 9 1 17 11 30 29 15 31 12 21 13 
0 7 23 8 4 14 27 19 9 1 17 11 26 22 20 24 28 25 2 31 15 18 3 6 16 10 5 30 29 12 21 13 
0 7 23 8 4 14 31 15 29 30 5 10 16 6 3 18 28 25 2 27 19 9 1 17 11 26 20 22 24 12 21 13 
0 7 23 8 4 14 27 19 9 1 17 11 26 22 20 31 15 29 30 5 10 16 18 3 6 2 25 28 24 12 21 13 
0 7 23 8 4 14 31 15 29 30 5 10 16 6 3 18 28 25 2 27 19 9 1 17 11 26 20 22 24 12 21 13 
0 7 23 8 4 14 27 19 9 1 17 11 26 20 22 24 6 25 28 3 18 2 16 5 10 30 29 15 31 12 21 13 
0 7 23 8 4 14 10 16 31 15 29 30 27 19 9 1 17 5 11 26 20 22 24 2 25 28 18 3 6 12 21 13 
0 7 23 8 3 18 2 25 28 24 20 27 26 11 17 1 9 19 22 6 14 4 5 16 10 30 29 15 31 12 21 13 
0 7 23 8 4 14 27 19 21 12 31 15 29 30 5 10 16 6 3 9 1 17 11 26 20 22 24 2 25 28 18 13 
0 7 31 15 29 30 10 5 16 14 4 6 27 19 9 1 17 26 20 23 8 11 22 24 2 25 28 18 3 12 21 13 
0 7 23 8 4 14 27 19 21 12 31 15 29 30 5 10 16 6 3 9 1 17 11 26 20 22 24 2 25 28 18 13 
0 7 23 8 4 14 27 19 21 12 31 15 29 30 5 10 16 6 3 9 1 17 11 26 20 22 24 2 25 28 18 13 
0 7 23 8 3 18 2 22 20 16 28 25 26 11 17 1 9 19 27 6 4 24 14 10 5 29 30 15 31 12 21 13 
0 7 23 8 3 18 2 25 28 24 20 22 5 4 6 27 19 9 1 17 11 26 16 14 10 30 29 15 31 12 21 13 
0 7 23 8 3 18 2 25 28 24 20 22 5 4 6 27 19 9 1 17 11 26 16 14 10 30 29 15 31 12 21 13 
0 7 23 8 3 18 2 25 28 24 20 22 26 11 17 1 9 19 27 6 4 16 10 14 5 30 21 12 31 15 29 13 
0 7 23 8 4 14 27 19 21 12 31 15 29 30 5 10 16 6 3 18 28 25 2 24 20 22 26 11 17 1 9 13 
0 7 23 8 3 18 28 25 2 24 20 22 26 11 17 1 9 6 14 19 30 5 16 27 10 4 29 15 31 12 21 13 
0 7 15 29 30 14 10 5 16 4 6 27 19 9 1 17 11 26 22 23 8 3 18 28 25 2 24 20 31 12 21 13 
0 7 23 8 3 18 11 20 22 24 2 25 28 26 17 1 9 19 27 29 30 14 10 5 16 4 6 15 31 12 21 13 
0 7 23 8 3 18 28 25 2 24 20 31 15 29 30 14 10 5 16 4 6 27 19 9 1 17 11 26 22 12 21 13 
0 7 23 8 4 14 27 19 21 12 31 15 29 30 5 10 16 6 3 18 28 25 2 24 22 20 11 26 17 1 9 13 
0 7 23 8 3 18 28 25 2 9 1 17 20 26 22 11 24 29 27 6 16 4 5 10 14 30 19 15 31 12 21 13 
0 7 23 8 3 18 28 25 2 24 20 30 14 10 5 16 4 6 27 19 9 1 17 26 11 22 29 15 31 12 21 13 
0 7 23 8 3 18 28 25 2 24 20 30 14 10 5 16 4 6 27 19 9 1 17 26 11 22 29 15 31 12 21 13 
0 7 23 8 3 18 28 25 2 24 20 30 14 10 5 16 4 6 27 19 9 1 17 26 11 22 29 15 31 12 21 13 
0 7 23 8 4 14 27 19 21 12 31 15 29 30 5 10 16 6 3 1 17 11 26 22 20 24 2 25 28 18 9 13 
0 7 23 8 1 17 11 26 22 20 24 2 25 28 18 3 9 14 27 31 4 16 5 29 12 30 10 15 6 19 21 13 
0 7 23 8 4 14 27 19 21 12 31 15 29 30 5 10 16 6 3 1 17 11 26 22 20 24 2 25 28 18 9 13 
0 7 23 8 4 14 27 19 21 12 31 15 29 30 5 10 16 6 3 1 17 11 26 22 20 24 2 25 28 18 9 13 
0 7 23 8 1 17 11 26 22 20 24 2 30 14 10 5 16 4 6 27 19 9 3 18 28 25 29 15 31 12 21 13 
0 7 23 8 1 17 5 16 4 6 27 19 9 3 18 28 25 2 24 20 22 26 11 10 14 30 29 15 31 12 21 13 
0 7 23 8 9 1 17 2 24 20 22 26 11 25 28 18 3 19 27 6 4 16 5 10 14 30 29 15 31 12 21 13 
0 7 23 2 24 20 22 26 11 17 1 9 8 25 28 18 3 19 27 6 4 16 5 10 14 30 29 15 31 12 21 13 
0 7 23 8 1 17 11 26 22 20 15 29 30 14 10 5 16 4 6 27 9 19 3 18 28 25 2 24 31 12 21 13 
0 7 23 8 9 1 16 4 6 27 19 3 18 28 25 2 24 20 22 26 11 17 5 10 14 30 29 15 31 12 21 13 
0 7 23 8 9 1 17 26 11 22 29 30 14 10 5 16 4 6 27 19 3 18 28 25 2 24 20 15 31 12 21 13 
0 7 23 8 9 1 17 26 2 24 20 22 11 25 28 18 3 19 27 6 4 16 5 10 14 30 29 15 31 12 21 13 
0 7 23 8 9 1 17 26 11 22 20 24 25 27 28 18 3 2 4 6 19 16 5 10 14 30 29 15 31 12 21 13 
0 7 23 8 9 1 17 26 11 22 20 24 25 27 28 18 3 2 4 6 19 16 5 10 14 30 29 15 31 12 21 13 
0 7 23 1 9 17 8 26 11 22 20 24 2 25 28 18 3 19 27 6 4 16 5 10 14 30 29 15 31 12 21 13 
0 7 23 8 9 1 17 27 19 3 18 28 25 2 24 20 22 11 26 6 4 16 5 10 14 30 29 15 31 12 21 13 
0 7 23 8 9 1 17 27 19 3 18 28 25 2 24 20 22 11 26 6 4 16 5 10 14 30 29 15 31 12 21 13 
0 7 23 8 9 1 17 27 19 3 18 28 25 2 24 20 22 11 26 6 4 16 5 10 14 30 29 15 31 12 21 13 
0 7 23 8 9 1 17 26 11 22 20 24 2 25 28 12 31 15 29 30 14 10 5 16 4 6 27 19 3 18 21 13 
0 1 23 7 9 8 17 26 11 22 20 24 4 25 28 18 3 19 27 6 2 16 5 10 14 30 29 15 31 12 21 13 
0 1 23 7 9 8 17 26 11 22 20 24 4 25 28 18 3 19 27 6 2 16 5 10 14 30 29 15 31 12 21 13 
0 7 23 8 9 1 17 26 2 24 20 22 11 25 28 18 3 19 27 6 4 16 5 10 14 30 29 15 31 12 21 13 
0 7 23 8 9 1 17 26 11 22 20 24 2 25 31 15 29 30 14 10 5 16 4 6 27 19 3 18 28 12 21 13 
0 7 23 10 9 8 1 26 11 22 20 24 2 25 28 18 3 19 27 6 4 16 5 14 17 30 29 15 31 12 21 13 
0 7 23 10 9 8 1 26 11 22 20 24 2 25 28 18 3 19 27 6 4 16 5 14 17 30 29 15 31 12 21 13 
0 7 23 8 9 1 17 26 11 22 20 24 21 12 31 15 29 30 14 10 5 16 4 6 27 19 3 18 28 25 2 13 
0 7 23 8 9 1 17 26 11 22 20 24 21 12 31 15 29 30 14 10 5 16 4 6 27 19 3 18 28 25 2 13 
0 7 23 8 9 1 17 26 11 22 20 24 2 25 28 18 3 19 27 21 12 31 15 29 30 14 10 5 16 4 6 13 
0 7 23 8 9 1 17 26 11 22 20 24 2 25 28 18 3 14 10 5 16 4 6 27 19 30 29 15 31 12 21 13 
0 7 23 8 9 1 17 26 11 22 20 24 2 25 28 18 15 29 30 14 10 5 16 4 6 27 19 3 31 12 21 13 
0 7 23 8 9 1 17 26 11 22 20 24 10 5 16 4 6 27 19 3 18 28 25 2 14 30 29 15 31 12 21 13 
0 7 23 8 9 1 17 26 11 22 20 24 2 25 28 18 31 15 29 30 14 10 5 16 4 6 27 19 3 12 21 13 
0 7 2 24 20 22 11 26 17 1 9 8 23 25 28 18 3 19 27 6 4 16 5 10 14 30 29 15 31 12 21 13 
0 7 23 8 9 1 17 26 30 14 10 5 16 4 6 27 19 3 18 28 25 2 24 20 22 11 29 15 31 12 21 13 
0 7 23 8 9 1 17 26 30 14 10 5 16 4 6 27 19 3 18 28 25 2 24 20 22 11 29 15 31 12 21 13 
0 7 23 8 9 1 17 26 11 22 15 29 30 14 10 5 16 4 6 27 19 3 18 28 25 2 24 20 31 12 21 13 
0 7 23 8 9 1 17 26 11 22 20 24 2 4 6 27 19 3 18 28 25 16 5 10 14 30 29 15 31 12 21 13 
0 7 23 8 9 1 15 29 30 14 10 5 16 4 6 27 19 3 18 17 26 11 22 20 24 2 25 28 31 12 21 13 
0 7 23 8 9 20 17 26 11 2 1 24 22 25 28 18 3 19 27 6 4 16 5 10 14 30 29 15 31 12 21 13 
0 7 23 24 9 1 17 11 26 22 20 8 2 25 28 18 3 19 27 6 4 16 5 10 14 30 29 15 31 12 21 13 
0 7 23 8 9 1 17 26 11 22 20 24 2 25 28 18 3 19 27 21 12 31 15 29 30 14 10 5 16 4 6 13 
0 7 23 8 9 1 17 26 11 4 6 27 19 3 18 28 25 2 24 20 22 16 5 10 14 30 29 15 31 12 21 13 
0 7 23 8 9 1 17 26 11 4 6 27 19 3 18 28 25 2 24 20 22 16 5 10 14 30 29 15 31 12 21 13 
0 7 23 8 9 1 17 26 11 22 20 24 15 29 30 14 10 5 16 4 6 27 19 3 18 28 25 2 31 12 21 13 
0 7 23 8 9 1 17 26 11 22 20 24 15 29 30 14 10 5 16 4 6 27 19 3 18 28 25 2 31 12 21 13 
0 7 23 8 9 1 17 26 11 22 20 16 4 6 27 19 3 18 28 25 2 24 5 10 14 30 29 15 31 12 21 13 
0 7 23 8 9 1 17 26 11 22 20 16 4 6 27 19 3 18 28 25 2 24 5 10 14 30 29 15 31 12 21 13 
0 7 23 8 9 1 17 26 11 24 20 22 2 25 28 15 3 19 27 6 4 16 5 10 14 30 29 18 31 12 21 13 
0 7 23 8 9 1 17 26 11 24 20 22 2 25 28 15 3 19 27 6 4 16 5 10 14 30 29 18 31 12 21 13 
0 7 23 17 9 1 8 26 11 22 20 24 2 25 28 18 3 19 27 6 4 16 5 10 14 30 12 31 15 29 21 13 
0 7 23 8 9 1 17 26 11 22 20 24 2 25 28 18 3 14 10 5 16 4 6 27 19 30 29 15 31 12 21 13 
0 7 23 8 9 1 17 26 11 22 18 24 2 25 27 20 3 19 28 6 4 16 5 10 14 30 29 15 31 12 21 13 
0 7 23 8 26 1 9 17 2 22 20 24 11 25 28 18 3 19 27 6 4 16 5 10 14 30 29 15 31 12 21 13 
0 7 23 8 26 1 9 17 2 22 20 24 11 25 28 18 3 19 27 6 4 16 5 10 14 30 29 15 31 12 21 13 
0 7 23 8 9 1 17 26 11 22 20 24 2 25 28 18 3 15 27 6 4 16 5 10 29 30 14 19 31 12 21 13 
0 7 23 8 9 1 17 26 11 22 20 24 14 30 27 19 3 18 28 25 2 10 5 16 4 6 29 15 31 12 21 13 
0 7 23 8 9 1 17 26 11 22 20 24 14 30 27 19 3 18 28 25 2 10 5 16 4 6 29 15 31 12 21 13 
0 7 23 8 9 1 17 26 11 22 20 24 14 30 27 19 3 18 28 25 2 10 5 16 4 6 29 15 31 12 21 13 
0 7 23 8 9 1 17 26 11 22 20 16 2 25 28 18 3 19 27 6 29 24 5 10 30 14 4 15 31 12 21 13 
0 7 23 8 9 1 17 26 11 22 20 24 16 25 28 2 3 19 27 6 4 18 5 10 14 30 29 15 31 12 21 13 
0 7 23 8 9 1 17 26 11 22 20 24 2 25 28 18 3 19 27 6 31 16 29 10 14 12 30 15 4 5 21 13 
0 7 23 8 9 1 17 26 15 22 20 24 2 25 28 5 3 31 27 6 12 16 30 10 14 18 29 11 19 4 21 13 
0 7 23 8 9 1 17 29 30 14 10 5 16 4 6 27 19 3 18 28 25 2 24 20 22 11 26 15 31 12 21 13 
0 7 23 8 9 1 17 26 11 22 20 24 2 3 28 18 25 19 27 6 4 16 5 10 14 30 29 15 31 12 21 13 
0 7 23 12 31 15 29 30 14 10 5 16 4 6 27 19 3 18 28 8 9 1 17 26 11 22 20 24 2 25 21 13 
0 7 23 8 9 1 17 26 11 22 20 24 2 25 28 18 3 19 27 6 4 16 12 10 15 30 29 14 31 5 21 13 
0 7 23 8 9 1 17 26 11 22 20 24 2 4 6 27 19 3 18 28 25 16 5 10 14 30 29 15 31 12 21 13 
0 7 23 8 9 1 17 26 11 22 20 24 2 25 28 21 12 31 15 29 30 14 10 5 16 4 6 27 19 3 18 13 
0 7 23 8 9 1 17 26 11 22 20 24 2 25 28 21 12 31 15 29 30 14 10 5 16 4 6 27 19 3 18 13 
0 7 23 8 9 1 17 26 11 22 20 24 2 25 28 29 30 14 10 5 16 4 6 27 19 3 18 15 31 12 21 13 
0 7 23 8 9 1 17 26 11 22 20 24 10 25 28 2 3 19 27 18 5 29 4 6 16 30 14 15 31 12 21 13 
0 7 23 8 9 1 17 26 11 22 20 24 10 25 28 2 3 19 27 18 5 29 4 6 16 30 14 15 31 12 21 13 
0 7 23 8 9 1 17 15 29 30 14 10 5 16 4 6 27 19 3 18 28 25 2 24 20 22 11 26 31 12 21 13 
0 7 23 8 9 1 17 26 11 22 21 12 31 15 29 30 14 10 5 16 4 6 27 19 3 18 28 25 2 24 20 13 
0 7 23 8 9 1 17 26 11 22 21 12 31 15 29 30 14 10 5 16 4 6 27 19 3 18 28 25 2 24 20 13 
0 7 23 8 2 24 20 22 11 26 17 1 9 25 28 18 3 19 27 6 4 16 5 10 14 30 29 15 31 12 21 13 
0 7 23 8 9 1 17 26 11 22 20 24 2 28 6 4 27 19 3 25 18 10 5 16 14 30 29 15 31 12 21 13 
0 7 23 8 2 24 20 22 11 26 17 1 9 25 28 18 3 19 27 6 4 16 5 10 14 30 29 15 31 12 21 13 
0 7 23 8 9 1 17 26 11 22 20 24 27 25 4 18 3 19 2 6 28 16 5 10 14 30 29 15 31 12 21 13 
0 7 23 8 9 1 17 26 11 22 20 24 27 25 4 18 3 19 2 6 28 16 5 10 14 30 29 15 31 12 21 13 
0 7 23 8 9 1 17 26 11 22 20 24 27 25 4 18 3 19 2 6 28 16 5 10 14 30 29 15 31 12 21 13 
0 7 23 8 9 1 17 19 11 18 20 24 22 25 28 2 3 26 27 6 4 16 5 10 14 30 29 15 31 12 21 13 
0 7 23 8 9 1 17 19 11 18 20 24 22 25 28 2 3 26 27 6 4 16 5 10 14 30 29 15 31 12 21 13 
0 7 23 8 9 1 17 19 11 18 20 24 22 25 28 2 3 26 27 6 4 16 5 10 14 30 29 15 31 12 21 13 
0 7 23 8 9 1 17 26 11 22 20 24 2 25 28 10 5 16 4 6 27 19 3 18 14 30 29 15 31 12 21 13 
0 7 23 8 9 18 28 25 2 24 20 22 11 26 17 1 3 19 27 10 5 16 4 6 14 30 29 15 31 12 21 13 
0 7 23 8 28 25 2 24 20 22 11 26 17 1 9 18 3 27 19 6 4 16 5 10 14 30 29 15 31 12 21 13 
0 7 23 8 9 1 17 26 11 22 20 24 2 25 28 18 3 19 27 6 30 31 5 10 14 4 29 15 16 12 21 13 
0 7 23 8 9 1 17 26 11 22 20 24 2 27 28 30 3 19 25 5 16 4 6 10 14 18 29 15 31 12 21 13 
0 7 23 8 9 1 17 26 11 22 20 24 2 25 28 18 3 19 27 6 30 31 5 10 14 4 29 15 16 12 21 13 
0 7 23 8 9 1 17 26 11 22 20 24 2 25 28 18 3 21 12 31 15 29 30 14 10 5 16 4 6 27 19 13 
0 7 23 8 9 1 17 26 11 20 22 24 2 25 28 18 3 19 27 21 12 31 15 29 30 14 10 5 16 4 6 13 
0 7 23 8 9 1 17 26 11 20 22 24 2 25 28 18 3 19 27 21 12 31 15 29 30 14 10 5 16 4 6 13 
0 7 23 8 9 1 17 26 11 22 6 24 2 18 28 20 3 19 27 16 4 5 25 10 14 30 29 15 31 12 21 13 
0 7 23 8 9 1 17 5 16 4 6 27 19 3 18 28 25 2 24 20 22 11 26 10 14 30 29 15 31 12 21 13 
0 7 23 8 9 1 17 26 11 22 20 24 2 25 28 18 3 10 29 6 4 16 5 14 19 30 27 15 31 12 21 13 
0 7 23 8 9 1 17 26 11 22 20 24 2 25 19 18 31 3 27 6 4 16 28 10 14 30 29 15 5 12 21 13 
0 7 23 8 9 1 17 26 21 12 31 15 29 30 14 10 5 16 4 6 27 19 3 18 28 25 2 24 20 22 11 13 
0 7 23 8 9 1 17 26 11 22 20 24 2 25 15 29 30 14 10 5 16 4 6 27 19 3 18 28 31 12 21 13 
0 7 23 8 9 1 17 26 11 22 20 24 2 19 6 18 28 25 27 3 4 16 5 10 14 30 29 15 31 12 21 13 
0 7 23 8 9 1 17 26 31 15 29 30 14 10 5 16 4 6 27 19 3 18 28 25 2 24 20 22 11 12 21 13 
