0 6 3 13 19 29 1 21 17 31 20 2 25 4 18 24 28 22 26 11 9 12 23 7 14 15 5 16 10 30 27 8 
0 6 3 13 19 29 1 21 17 31 20 2 25 4 18 24 28 22 26 11 9 12 23 7 14 15 5 16 10 30 27 8 
0 6 3 13 19 29 1 21 17 31 20 2 25 4 18 24 28 22 26 11 9 12 23 7 14 15 5 16 10 30 27 8 
0 6 3 13 19 29 1 21 17 31 20 2 25 4 18 24 28 22 26 11 9 12 23 7 14 15 5 16 10 30 27 8 
0 6 3 13 19 29 1 21 17 31 20 2 25 4 18 24 28 22 26 11 9 12 23 7 14 15 5 16 10 30 27 8 
0 6 3 13 19 29 1 21 17 31 20 2 25 4 18 24 28 22 26 11 9 12 23 7 14 15 5 16 10 30 27 8 
0 6 3 13 19 29 1 21 17 31 20 2 25 4 18 24 28 22 26 11 9 12 23 7 14 15 5 16 10 30 27 8 
0 6 3 13 31 29 1 21 17 19 20 28 25 4 18 24 2 22 26 11 12 30 10 14 16 23 27 5 7 8 9 15 
0 6 3 13 31 29 1 21 17 19 20 28 25 4 18 24 2 22 26 11 12 30 10 14 16 23 27 5 7 8 9 15 
0 6 3 13 31 29 1 21 17 19 20 28 25 4 18 24 2 22 26 11 12 30 10 14 16 23 27 5 7 8 9 15 
0 6 3 13 31 29 1 21 17 19 20 28 25 4 18 24 2 22 26 11 12 30 10 14 16 23 27 5 7 8 9 15 
0 6 3 13 31 29 1 21 17 19 20 28 25 4 18 24 2 22 26 11 12 30 10 14 16 23 27 5 7 8 9 15 
0 6 3 13 31 29 1 21 17 19 20 28 25 4 18 24 2 22 26 11 12 30 10 14 16 23 27 5 7 8 9 15 
0 6 3 13 31 29 1 21 17 19 20 28 25 4 18 24 2 22 26 11 12 30 10 14 16 23 27 5 7 8 9 15 
0 31 20 22 11 24 10 30 6 21 13 17 12 29 23 27 16 14 7 15 4 18 28 25 2 26 3 19 1 5 9 8 
0 6 3 13 31 29 1 21 17 19 20 28 25 4 18 24 2 22 26 11 9 12 23 7 14 15 5 16 10 30 27 8 
0 6 3 13 31 29 1 21 17 19 20 28 25 4 18 24 2 22 26 11 9 12 23 7 14 15 5 16 10 30 27 8 
0 6 3 13 31 29 1 21 17 19 20 28 25 4 18 24 2 22 26 11 9 8 7 27 23 16 14 12 30 10 5 15 
0 31 5 8 15 4 7 14 16 27 23 29 12 17 13 21 6 30 10 3 19 1 11 26 20 2 25 18 24 28 22 9 
