3.31812 -1.03395 -0.882171
1.23119 -3.89431 -2.67257
1.74583 -5.75953 -2.36091
0.375239 -4.6864 -4.5453
0.777423 -6.78893 -3.18496
0.777423 -6.78893 -3.18496
0.777423 -6.78893 -3.18496
1.60064 -3.84363 -4.89175
1.90351 -2.52571 -6.07502
1.90351 -2.52571 -6.07502
-0.0657971 -1.17695 -5.60536
-2.79339 -2.55328 -7.9796
-4.39423 -4.11861 -5.03796
-4.77608 -2.23555 -5.96325
-2.96335 -0.593005 -6.4712
-3.6684 -1.15081 -3.95261
-1.14342 -2.04651 -4.47702
-3.95724 -1.86365 -3.76453
-3.95724 -1.86365 -3.76453
-3.95724 -1.86365 -3.76453
-1.3743 -2.96637 -5.26366
-2.2034 -3.77997 -4.1183
-2.2034 -3.77997 -4.1183
-2.2034 -3.77997 -4.1183
-2.2034 -3.77997 -4.1183
-1.12806 -1.19355 -4.65108
-1.12806 -1.19355 -4.65108
-0.327269 -2.87695 -2.32527
-0.327269 -2.87695 -2.32527
0.738802 -1.58901 -1.18119
0.738802 -1.58901 -1.18119
0.738802 -1.58901 -1.18119
0.435853 -2.12101 -1.37245
-1.14305 -2.56432 -2.74023
1.2747 -0.217071 -2.23097
1.66577 -2.75305 -2.99321
1.66577 -2.75305 -2.99321
1.66577 -2.75305 -2.99321
1.66577 -2.75305 -2.99321
1.3904 -2.66569 -1.03665
0.304898 -0.825166 -0.677133
1.84859 -1.91944 -1.77886
1.84859 -1.91944 -1.77886
3.27913 0.365665 -4.16959
1.06403 0.6255 -5.76677
2.63352 -0.948853 -5.23375
2.49896 -0.974309 -3.95268
0.404748 -0.120874 -2.59252
0.404748 -0.120874 -2.59252
-0.884917 -2.9534 -1.91691
-0.884917 -2.9534 -1.91691
-0.884917 -2.9534 -1.91691
-0.884917 -2.9534 -1.91691
-0.884917 -2.9534 -1.91691
-0.884917 -2.9534 -1.91691
-0.884917 -2.9534 -1.91691
0.993239 -2.93942 -3.32328
0.993239 -2.93942 -3.32328
1.79259 -1.89791 -3.80627
1.79259 -1.89791 -3.80627
4.31242 0.199777 -2.83816
4.19882 -1.88827 -2.76179
4.19882 -1.88827 -2.76179
4.19882 -1.88827 -2.76179
2.83324 -2.55655 -3.33393
2.75643 -0.209455 -1.64748
2.75643 -0.209455 -1.64748
2.75643 -0.209455 -1.64748
2.75643 -0.209455 -1.64748
2.75643 -0.209455 -1.64748
2.75643 -0.209455 -1.64748
0.0629758 -0.00727902 -2.12054
0.0629758 -0.00727902 -2.12054
0.0629758 -0.00727902 -2.12054
0.0629758 -0.00727902 -2.12054
0.0629758 -0.00727902 -2.12054
0.0629758 -0.00727902 -2.12054
-0.70476 -1.05999 -2.98294
-0.70476 -1.05999 -2.98294
-0.70476 -1.05999 -2.98294
-0.70476 -1.05999 -2.98294
-0.70476 -1.05999 -2.98294
0.416094 -2.17199 -2.78217
-0.0286031 -2.09872 -1.72132
-0.0286031 -2.09872 -1.72132
-0.0286031 -2.09872 -1.72132
-0.0286031 -2.09872 -1.72132
-0.0286031 -2.09872 -1.72132
-0.0286031 -2.09872 -1.72132
-0.0286031 -2.09872 -1.72132
-2.0888 -2.06431 -4.6933
-2.0888 -2.06431 -4.6933
-3.05649 -2.80462 -6.82024
-3.05649 -2.80462 -6.82024
-3.41839 0.149855 -6.53573
-3.41839 0.149855 -6.53573
-6.11271 -0.39763 -4.64403
-7.43636 -3.00627 -4.0901
-5.76782 -4.27915 -1.48014
-7.65198 -5.36561 -4.14667
-6.05302 -4.47513 -5.23932
-6.05302 -4.47513 -5.23932
-6.05302 -4.47513 -5.23932
-5.24155 -5.88162 -3.48527
-5.24155 -5.88162 -3.48527
-5.24155 -5.88162 -3.48527
-7.49573 -3.13761 -4.81764
-7.49573 -3.13761 -4.81764
-6.53339 -5.84417 -4.10503
-3.67798 -3.43035 -5.81135
-3.02796 -3.68213 -7.77707
-5.09963 -1.08921 -5.9032
-5.63163 0.700284 -7.16698
-3.99933 -0.467217 -9.05935
-3.99933 -0.467217 -9.05935
-3.88626 -2.819 -7.76047
-6.48858 -0.577179 -6.25694
-6.5423 -1.77858 -5.28777
-7.6407 -1.35306 -3.75415
-9.7288 -0.00450833 -3.79793
-7.86059 2.6238 -1.93302
-5.79782 1.60437 -0.796135
-5.79782 1.60437 -0.796135
-7.20252 -0.609304 -1.55161
-4.84639 1.84515 -1.73402
-5.45243 -0.950266 1.09888
-5.45243 -0.950266 1.09888
-5.45243 -0.950266 1.09888
-4.05517 1.42364 1.95905
-4.05517 1.42364 1.95905
-4.05517 1.42364 1.95905
-4.05517 1.42364 1.95905
-1.10965 -1.36134 3.7606
-1.10965 -1.36134 3.7606
-0.756312 0.474217 1.32406
-0.756312 0.474217 1.32406
-0.756312 0.474217 1.32406
-0.756312 0.474217 1.32406
-0.756312 0.474217 1.32406
-0.756312 0.474217 1.32406
-0.756312 0.474217 1.32406
-2.37386 -2.25447 -1.43622
-2.37386 -2.25447 -1.43622
-2.37386 -2.25447 -1.43622
-2.37386 -2.25447 -1.43622
-1.62803 -5.08266 -2.51743
-2.31486 -2.4564 -4.17781
-0.596453 -2.59873 -4.15884
0.442575 -3.65362 -2.48031
0.442575 -3.65362 -2.48031
2.40215 -1.30003 -0.621325
4.98563 -0.972074 -0.95926
4.98563 -0.972074 -0.95926
4.02909 -0.268249 0.572637
5.67086 -1.62963 -2.01607
3.11919 -3.90941 -3.78469
3.11919 -3.90941 -3.78469
3.11919 -3.90941 -3.78469
5.31652 -1.4622 -3.54356
4.90113 -0.541216 -1.59868
4.90113 -0.541216 -1.59868
2.25993 -1.98614 -3.93046
2.25993 -1.98614 -3.93046
2.25993 -1.98614 -3.93046
2.00392 0.559961 -5.62726
2.00392 0.559961 -5.62726
2.93388 3.09022 -4.27426
1.99047 1.29499 -6.34463
1.99047 1.29499 -6.34463
0.71392 -0.602235 -3.94982
0.71392 -0.602235 -3.94982
-1.38625 0.0706384 -3.3239
-1.38625 0.0706384 -3.3239
0.440236 1.64168 -2.90144
0.440236 1.64168 -2.90144
-2.23665 -0.863023 -2.0877
-2.23665 -0.863023 -2.0877
-2.23665 -0.863023 -2.0877
-2.23665 -0.863023 -2.0877
-2.19976 -3.33426 -3.05195
-1.66759 -2.15683 -0.998144
-1.66759 -2.15683 -0.998144
-0.356337 -3.75725 -2.96899
