0.0943584 1.67735 0.527658
0.0943584 1.67735 0.527658
0.0943584 1.67735 0.527658
0.0943584 1.67735 0.527658
0.0943584 1.67735 0.527658
0.0943584 1.67735 0.527658
1.06541 1.58275 0.827474
1.06541 1.58275 0.827474
1.57285 0.870115 0.288081
1.57285 0.870115 0.288081
2.71108 0.761738 -0.0708307
3.40728 1.43104 0.0565726
3.40728 1.43104 0.0565726
3.13697 2.09899 0.546842
2.71779 3.12281 1.20781
2.71779 3.12281 1.20781
3.24801 2.95637 0.562297
2.17074 3.01382 1.49641
2.19317 2.07519 2.25967
2.19317 2.07519 2.25967
1.62509 2.4266 2.13511
2.07244 1.43295 0.962972
1.6601 1.95188 0.700939
0.658234 2.48591 0.720539
0.357601 2.5199 -0.109389
1.02972 2.07831 -0.368543
0.896792 2.42009 0.63346
0.896792 2.42009 0.63346
0.0908466 1.30106 1.77059
-0.16059 1.31694 1.41254
-0.16059 1.31694 1.41254
0.0583616 0.931803 2.53995
0.00322113 -0.174941 2.07839
0.00322113 -0.174941 2.07839
-0.602906 -0.453167 2.01677
-0.678336 0.534318 1.23881
0.346512 0.276864 0.241328
0.346512 0.276864 0.241328
0.346512 0.276864 0.241328
0.346512 0.276864 0.241328
0.346512 0.276864 0.241328
0.346512 0.276864 0.241328
0.346512 0.276864 0.241328
0.346512 0.276864 0.241328
1.214 0.449394 0.17683
1.68455 0.0757694 -0.628073
1.68455 0.0757694 -0.628073
1.44869 0.762048 -0.430122
1.4545 1.18788 0.566832
1.38009 0.616114 1.20523
0.891228 0.848818 1.61452
-0.0392751 -0.261246 1.6025
-0.0392751 -0.261246 1.6025
-0.840904 0.612309 0.811095
-0.643368 1.61638 1.21963
-0.395965 0.774542 2.31804
-0.395965 0.774542 2.31804
-0.395965 0.774542 2.31804
0.576664 -0.145966 2.75658
0.576664 -0.145966 2.75658
-0.24179 -0.520971 2.84085
0.355785 -0.886574 3.14401
-0.804772 -0.0805325 3.01708
-0.993821 0.386054 2.61352
0.0855348 0.0482368 2.50299
-0.363011 -0.667401 1.38285
-0.363011 -0.667401 1.38285
-0.363011 -0.667401 1.38285
-0.226238 -0.662345 1.1789
-0.226238 -0.662345 1.1789
-0.226238 -0.662345 1.1789
-0.0132004 -1.27349 1.14145
-0.0132004 -1.27349 1.14145
-0.544205 -1.2664 0.694638
-1.09988 -0.0938075 -0.189459
-1.09988 -0.0938075 -0.189459
-1.09988 -0.0938075 -0.189459
-1.09988 -0.0938075 -0.189459
-0.518852 0.85917 -0.804169
-0.868116 -0.333523 0.137396
-0.868116 -0.333523 0.137396
-0.211722 -0.630962 0.101731
-0.211722 -0.630962 0.101731
-0.211722 -0.630962 0.101731
-0.211722 -0.630962 0.101731
-0.211722 -0.630962 0.101731
-0.211722 -0.630962 0.101731
-0.211722 -0.630962 0.101731
-0.211722 -0.630962 0.101731
-0.211722 -0.630962 0.101731
-0.211722 -0.630962 0.101731
-0.211722 -0.630962 0.101731
0.0564613 -0.519903 0.334566
0.0564613 -0.519903 0.334566
0.0564613 -0.519903 0.334566
-0.89763 0.67101 0.425219
-1.34665 0.507848 -0.347203
-1.34665 0.507848 -0.347203
-1.34665 0.507848 -0.347203
-1.34665 0.507848 -0.347203
-0.597371 -0.243697 0.445126
-0.597371 -0.243697 0.445126
-0.833749 0.551479 -0.520356
-0.833749 0.551479 -0.520356
-0.0905022 -0.603124 -0.202306
-0.392086 -1.58164 -0.0489825
-1.3933 -1.36994 0.782148
-1.3933 -1.36994 0.782148
