10000 4.97627 4.97627 0
20000 5.03033 5.0033 0.0270315
30000 5.03976 5.01545 0.01978
40000 4.97768 5.00601 0.016876
50000 5.11099 5.02701 0.0247324
60000 5.04719 5.03037 0.0204721
70000 4.96716 5.02134 0.0195167
80000 5.07046 5.02748 0.0179828
90000 5.0517 5.03017 0.0160861
100000 5.01357 5.02851 0.0144833
110000 4.94365 5.0208 0.0152037
120000 5.0385 5.02227 0.0139572
130000 4.8353 5.00789 0.0192791
140000 5.03359 5.00973 0.0179432
150000 5.00277 5.00926 0.0167106
160000 4.87742 5.00102 0.0176702
170000 4.99924 5.00092 0.0165986
180000 5.01396 5.00164 0.0156661
190000 5.12112 5.00793 0.0160976
200000 4.86139 5.0006 0.0169383
210000 5.16333 5.00835 0.0178781
220000 4.84338 5.00085 0.0186226
230000 5.07973 5.00428 0.018122
240000 5.02154 5.005 0.0173654
250000 4.90717 5.00109 0.0171099
260000 4.88213 4.99651 0.0170634
270000 5.12997 5.00146 0.0171471
280000 4.85264 4.99614 0.0173571
290000 5.02994 4.99731 0.0167884
300000 4.89135 4.99377 0.0165992
310000 4.91954 4.99138 0.0162324
320000 5.01821 4.99222 0.0157393
330000 5.26481 5.00048 0.0173478
340000 4.84805 4.996 0.0174167
350000 5.05512 4.99768 0.0169959
360000 5.03516 4.99873 0.0165498
370000 5.05696 5.0003 0.0161731
380000 4.98828 4.99998 0.0157449
390000 5.07097 5.0018 0.0154435
400000 5.08911 5.00399 0.0152099
410000 4.98073 5.00342 0.0148451
420000 5.05164 5.00457 0.0145328
430000 4.92441 5.0027 0.0143127
440000 4.93691 5.00121 0.0140633
450000 4.96507 5.0004 0.0137707
460000 5.13709 5.00338 0.0137919
470000 4.82636 4.99961 0.014011
480000 5.00874 4.9998 0.0137173
490000 4.97987 4.99939 0.0134406
500000 5.05944 5.00059 0.0132237
510000 5.14497 5.00342 0.0132673
520000 4.95124 5.00242 0.0130483
530000 4.90002 5.00049 0.0129448
540000 4.86542 4.99799 0.0129467
550000 5.10985 5.00002 0.0128709
560000 5.05093 5.00093 0.0126716
570000 5.17374 5.00396 0.0128112
580000 5.16996 5.00682 0.0129096
590000 5.00809 5.00685 0.012689
600000 5.15512 5.00932 0.0127181
610000 5.1201 5.01113 0.012639
620000 5.0229 5.01132 0.012435
630000 5.03523 5.0117 0.0122419
640000 4.9257 5.01036 0.0121238
650000 4.9934 5.0101 0.0119387
660000 4.92813 5.00886 0.0118218
670000 4.93361 5.00773 0.011698
680000 5.15803 5.00994 0.0117348
690000 5.13646 5.01178 0.0117079
700000 5.11025 5.01318 0.0116249
710000 5.14785 5.01508 0.0116159
720000 5.19329 5.01756 0.0117178
730000 4.99073 5.01719 0.011562
740000 5.10189 5.01833 0.011462
750000 5.12655 5.01978 0.0113998
760000 4.87947 5.01793 0.0113993
770000 4.87346 5.01605 0.0114057
780000 5.17217 5.01805 0.011435
790000 5.01452 5.01801 0.0112894
800000 4.99517 5.01772 0.0111511
810000 4.91633 5.01647 0.0110835
820000 5.0074 5.01636 0.010948
830000 5.00269 5.0162 0.0108166
840000 5.01386 5.01617 0.0106871
850000 5.00072 5.01599 0.0105621
860000 4.88797 5.0145 0.0105442
870000 4.92965 5.01352 0.0104678
880000 5.02265 5.01363 0.0103487
890000 5.01337 5.01362 0.0102318
900000 4.93141 5.01271 0.0101586
910000 5.03264 5.01293 0.0100487
920000 5.08743 5.01374 0.00997186
930000 4.99594 5.01355 0.00986591
940000 5.04621 5.0139 0.00976657
950000 4.99389 5.01369 0.00966551
960000 5.1643 5.01525 0.00969211
970000 5.12704 5.01641 0.00966065
980000 5.11239 5.01739 0.0096116
990000 5.10768 5.0183 0.00955764
1000000 4.91857 5.0173 0.00951399
