-9.975 0 0
-9.925 0 0
-9.875 0 0
-9.825 0 0
-9.775 0 0
-9.725 0 0
-9.675 0 0
-9.625 0 0
-9.575 0 0
-9.525 0 0
-9.475 0 0
-9.425 0 0
-9.375 0 0
-9.325 0 0
-9.275 0 0
-9.225 0 0
-9.175 0 0
-9.125 0 0
-9.075 0 0
-9.025 0 0
-8.975 8.62069e-06 8.40241e-06
-8.925 0 0
-8.875 0 0
-8.825 4.31034e-05 4.2012e-05
-8.775 6.89655e-05 6.72193e-05
-8.725 9.48276e-05 9.24265e-05
-8.675 0.000172414 0.000130739
-8.625 0.000137931 0.000117949
-8.575 0.000146552 9.62086e-05
-8.525 0.00012931 9.27476e-05
-8.475 0.000267241 0.000141901
-8.425 0.000241379 0.000145483
-8.375 0.000327586 0.000169764
-8.325 0.000284483 0.000134811
-8.275 0.000189655 9.82153e-05
-8.225 0.000137931 7.86328e-05
-8.175 0.000146552 8.20326e-05
-8.125 0.000146552 7.92682e-05
-8.075 0.000146552 7.44331e-05
-8.025 0.000155172 8.16921e-05
-7.975 0.000284483 0.000135909
-7.925 0.000241379 0.000112664
-7.875 0.000362069 0.00015608
-7.825 0.000241379 9.93439e-05
-7.775 0.000301724 0.000126624
-7.725 0.000163793 8.22135e-05
-7.675 0.00037069 0.000155782
-7.625 0.000344828 0.000142176
-7.575 0.000301724 0.000102637
-7.525 0.000258621 0.000120381
-7.475 0.000387931 0.000143153
-7.425 0.000344828 0.000102727
-7.375 0.000577586 0.000165047
-7.325 0.000715517 0.00019744
-7.275 0.000853448 0.000184682
-7.225 0.00102586 0.000244887
-7.175 0.00127586 0.000289635
-7.125 0.00134483 0.000295276
-7.075 0.00131897 0.000294185
-7.025 0.00124138 0.000285291
-6.975 0.00141379 0.000325218
-6.925 0.00141379 0.000312873
-6.875 0.00152586 0.000321928
-6.825 0.00159483 0.000352685
-6.775 0.00196552 0.000388295
-6.725 0.00237069 0.000491587
-6.675 0.00248276 0.000507582
-6.625 0.00247414 0.000536464
-6.575 0.00258621 0.000537256
-6.525 0.00278448 0.000506978
-6.475 0.00321552 0.000620842
-6.425 0.00328448 0.00053232
-6.375 0.00342241 0.000695372
-6.325 0.00337069 0.000555279
-6.275 0.00359483 0.000617482
-6.225 0.00352586 0.000562856
-6.175 0.00412931 0.000578097
-6.125 0.00427586 0.000569566
-6.075 0.00489655 0.000479887
-6.025 0.00493103 0.000591181
-5.975 0.00555172 0.000625294
-5.925 0.00600862 0.000592044
-5.875 0.00636207 0.000780913
-5.825 0.00676724 0.000721555
-5.775 0.00719828 0.000751423
-5.725 0.00728448 0.000633239
-5.675 0.00738793 0.000613376
-5.625 0.00765517 0.000518304
-5.575 0.00837069 0.000609023
-5.525 0.00827586 0.000582646
-5.475 0.00880172 0.000811488
-5.425 0.00865517 0.000793534
-5.375 0.00989655 0.000772156
-5.325 0.0104224 0.000967399
-5.275 0.0100259 0.00105245
-5.225 0.0110259 0.000947451
-5.175 0.0115259 0.00112956
-5.125 0.0123879 0.00109834
-5.075 0.0130345 0.00117699
-5.025 0.0133017 0.00105139
-4.975 0.0144569 0.00111599
-4.925 0.015319 0.0011079
-4.875 0.0152759 0.00106704
-4.825 0.01625 0.000998503
-4.775 0.0177931 0.000916603
-4.725 0.0193707 0.00103465
-4.675 0.0207414 0.000907108
-4.625 0.0214397 0.00112117
-4.575 0.0219828 0.00111107
-4.525 0.0233362 0.00124008
-4.475 0.0234655 0.00111002
-4.425 0.0251638 0.00104139
-4.375 0.0262069 0.00129328
-4.325 0.0274483 0.00103287
-4.275 0.0286983 0.00150082
-4.225 0.0306207 0.00156894
-4.175 0.0308362 0.00127914
-4.125 0.0315603 0.00155934
-4.075 0.0323276 0.00130657
-4.025 0.0337155 0.00123973
-3.975 0.0377759 0.00158705
-3.925 0.0388362 0.00173252
-3.875 0.0404569 0.00154675
-3.825 0.0418879 0.00153218
-3.775 0.0431293 0.00179643
-3.725 0.0445259 0.00194583
-3.675 0.0464224 0.00190729
-3.625 0.0482759 0.00189235
-3.575 0.0497414 0.00176139
-3.525 0.0519397 0.00191705
-3.475 0.0531724 0.00191292
-3.425 0.0553621 0.00216789
-3.375 0.0575862 0.00217515
-3.325 0.057931 0.00223254
-3.275 0.0606379 0.00262001
-3.225 0.063 0.00232415
-3.175 0.0645948 0.00251323
-3.125 0.0661983 0.00218641
-3.075 0.0697586 0.00217154
-3.025 0.0719224 0.00234465
-2.975 0.0731897 0.00227362
-2.925 0.0756897 0.00254653
-2.875 0.0785776 0.00253826
-2.825 0.082569 0.00242727
-2.775 0.0833879 0.00268784
-2.725 0.0885345 0.00277935
-2.675 0.087181 0.00250289
-2.625 0.0914224 0.00260889
-2.575 0.0931552 0.00270204
-2.525 0.0956552 0.0020159
-2.475 0.0985259 0.00258553
-2.425 0.100638 0.00260485
-2.375 0.103 0.00247768
-2.325 0.107474 0.00259052
-2.275 0.107138 0.00258219
-2.225 0.107388 0.00238182
-2.175 0.112853 0.00235591
-2.125 0.113216 0.00256153
-2.075 0.116414 0.00245995
-2.025 0.116017 0.00220234
-1.975 0.119483 0.00255085
-1.925 0.122259 0.00277246
-1.875 0.127284 0.00315915
-1.825 0.127371 0.00315545
-1.775 0.129103 0.00320686
-1.725 0.134172 0.00272574
-1.675 0.137147 0.00279224
-1.625 0.137103 0.00303244
-1.575 0.13844 0.0035267
-1.525 0.141052 0.00432159
-1.475 0.143776 0.00412411
-1.425 0.145983 0.00383624
-1.375 0.149216 0.0038192
-1.325 0.150474 0.00330857
-1.275 0.151922 0.00328412
-1.225 0.155155 0.00377875
-1.175 0.155922 0.00294314
-1.125 0.159216 0.00279604
-1.075 0.159155 0.00303392
-1.025 0.160698 0.00265345
-0.975 0.163233 0.00256311
-0.925 0.164914 0.00212676
-0.875 0.16575 0.00186591
-0.825 0.168569 0.00253193
-0.775 0.167759 0.00244758
-0.725 0.168733 0.00237413
-0.675 0.168362 0.00275987
-0.625 0.173172 0.00250221
-0.575 0.174207 0.00275594
-0.525 0.176043 0.00285392
-0.475 0.176655 0.00317535
-0.425 0.173759 0.00320153
-0.375 0.176302 0.00321448
-0.325 0.175793 0.00342395
-0.275 0.173784 0.00315441
-0.225 0.176612 0.00345657
-0.175 0.17869 0.00348526
-0.125 0.179457 0.00301949
-0.075 0.179362 0.00267472
-0.025 0.179931 0.00275313
0.025 0.179293 0.002121
0.075 0.180181 0.00260103
0.125 0.179129 0.00238672
0.175 0.181224 0.00280059
0.225 0.179836 0.00234348
0.275 0.180103 0.00298499
0.325 0.176776 0.00244369
0.375 0.171741 0.00264001
0.425 0.170655 0.00225739
0.475 0.171069 0.0019262
0.525 0.171957 0.00152034
0.575 0.173017 0.00212872
0.625 0.170112 0.00191823
0.675 0.169 0.0031747
0.725 0.16631 0.00280903
0.775 0.165121 0.00358295
0.825 0.16331 0.0039078
0.875 0.161026 0.00395035
0.925 0.158578 0.00308252
0.975 0.157767 0.00392076
1.025 0.157931 0.00350941
1.075 0.1565 0.00364571
1.125 0.156155 0.00356015
1.175 0.157034 0.00301989
1.225 0.154121 0.00312994
1.275 0.154897 0.00312581
1.325 0.152147 0.0034145
1.375 0.147672 0.0023025
1.425 0.14831 0.0021119
1.475 0.145802 0.00281907
1.525 0.143233 0.00313847
1.575 0.140767 0.00318393
1.625 0.137078 0.00276525
1.675 0.134181 0.00238399
1.725 0.130147 0.00235612
1.775 0.126724 0.00190722
1.825 0.124957 0.00296419
1.875 0.120879 0.00240154
1.925 0.118905 0.00263219
1.975 0.116914 0.0029183
2.025 0.11569 0.00282317
2.075 0.113957 0.00303496
2.125 0.112103 0.00308427
2.175 0.108767 0.00298742
2.225 0.107284 0.00303693
2.275 0.106371 0.00292536
2.325 0.10219 0.00315473
2.375 0.100914 0.00254344
2.425 0.0983707 0.00261119
2.475 0.0955862 0.00247798
2.525 0.093431 0.00244463
2.575 0.0871983 0.00270343
2.625 0.0872328 0.00246951
2.675 0.0852155 0.00248715
2.725 0.0837845 0.00242471
2.775 0.0823103 0.00247513
2.825 0.0804741 0.0024317
2.875 0.0786293 0.00243801
2.925 0.0795345 0.0022216
2.975 0.0761897 0.00234717
3.025 0.0753276 0.00210726
3.075 0.0710086 0.00193112
3.125 0.0684052 0.00244967
3.175 0.0666293 0.00227346
3.225 0.0653621 0.00234149
3.275 0.0629655 0.00238148
3.325 0.0626034 0.00236433
3.375 0.0587931 0.00241034
3.425 0.0558707 0.00214426
3.475 0.05425 0.00201707
3.525 0.0524655 0.00180739
3.575 0.0505776 0.0017076
3.625 0.0481724 0.00180646
3.675 0.0454655 0.00206617
3.725 0.0430603 0.00201698
3.775 0.0404655 0.00186518
3.825 0.039181 0.00164427
3.875 0.0377155 0.00166269
3.925 0.0361293 0.00181888
3.975 0.0348534 0.00171919
4.025 0.0350603 0.00191128
4.075 0.033319 0.00168696
4.125 0.0320603 0.00180148
4.175 0.0321466 0.00169652
4.225 0.0310603 0.00155843
4.275 0.0306379 0.00140001
4.325 0.0283017 0.00126517
4.375 0.0273276 0.00153174
4.425 0.026681 0.0016481
4.475 0.0262328 0.00170569
4.525 0.0242241 0.0015029
4.575 0.0234655 0.00127457
4.625 0.0210172 0.00156132
4.675 0.0199655 0.00155754
4.725 0.0194569 0.00162011
4.775 0.0175 0.00160801
4.825 0.0159224 0.00140881
4.875 0.0145776 0.00118843
4.925 0.0144655 0.00129085
4.975 0.0136552 0.00123252
5.025 0.0127586 0.00122911
5.075 0.0117241 0.00109906
5.125 0.0120345 0.00111701
5.175 0.0110862 0.00105624
5.225 0.0119052 0.00119796
5.275 0.0111466 0.00109495
5.325 0.010819 0.00104782
5.375 0.010431 0.000953629
5.425 0.00965517 0.00103391
5.475 0.00912069 0.000853744
5.525 0.00941379 0.000849599
5.575 0.00865517 0.000927083
5.625 0.00788793 0.000672952
5.675 0.00799138 0.000812659
5.725 0.00725 0.000784291
5.775 0.0069569 0.000723345
5.825 0.0072069 0.000838523
5.875 0.00619828 0.00068906
5.925 0.00590517 0.000760272
5.975 0.0059569 0.000688196
6.025 0.00506034 0.000683298
6.075 0.00436207 0.0005866
6.125 0.00440517 0.000597069
6.175 0.00449138 0.000609023
6.225 0.00437069 0.000594174
6.275 0.00407759 0.000549196
6.325 0.0037069 0.000550578
6.375 0.00347414 0.000472847
6.425 0.0032931 0.000480892
6.475 0.00326724 0.000518887
6.525 0.0027931 0.000407021
6.575 0.00252586 0.00041955
6.625 0.00218966 0.000399558
6.675 0.00232759 0.000396833
6.725 0.00199138 0.000343635
6.775 0.00231034 0.000479577
6.825 0.00201724 0.000399372
6.875 0.00189655 0.000399167
6.925 0.00169828 0.00040842
6.975 0.00155172 0.000318149
7.025 0.00132759 0.000305299
7.075 0.00137931 0.000337641
7.125 0.000922414 0.000234278
7.175 0.000991379 0.000292564
7.225 0.000991379 0.000273936
7.275 0.000965517 0.000249673
7.325 0.00101724 0.000319989
7.375 0.0010431 0.000381747
7.425 0.00101724 0.000375945
7.475 0.000965517 0.000399427
7.525 0.000793103 0.000355105
7.575 0.000844828 0.000329374
7.625 0.000767241 0.000301225
7.675 0.00075 0.000330134
7.725 0.00062069 0.000330837
7.775 0.000508621 0.000282379
7.825 0.000413793 0.000256427
7.875 0.000405172 0.000256391
7.925 0.000422414 0.000259044
7.975 0.000362069 0.000222774
8.025 0.000293103 0.000188121
8.075 0.000181034 9.86495e-05
8.125 0.000293103 0.000178388
8.175 0.000198276 0.000106475
8.225 0.000198276 0.000127443
8.275 0.000155172 0.000104804
8.325 0.000112069 7.34278e-05
8.375 0.00012069 8.62931e-05
8.425 6.03448e-05 3.71291e-05
8.475 0.00012931 8.86507e-05
8.525 0.000146552 0.000119
8.575 6.89655e-05 4.78429e-05
8.625 7.75862e-05 5.51657e-05
8.675 0.000112069 8.11216e-05
8.725 0.000198276 0.000143878
8.775 0.000275862 0.000194835
8.825 0.000163793 0.000110045
8.875 0.000275862 0.000185455
8.925 0.000232759 0.000156258
8.975 0.000206897 0.000140916
9.025 0.000163793 0.000110045
9.075 0.00012931 8.86507e-05
9.125 6.89655e-05 4.62635e-05
9.175 0.000103448 7.35542e-05
9.225 3.44828e-05 2.61478e-05
9.275 8.62069e-05 5.78293e-05
9.325 2.58621e-05 2.52072e-05
9.375 2.58621e-05 1.83886e-05
9.425 8.62069e-06 8.40241e-06
9.475 8.62069e-06 8.40241e-06
9.525 1.72414e-05 1.68048e-05
9.575 0 0
9.625 2.58621e-05 2.52072e-05
9.675 0 0
9.725 0 0
9.775 0 0
9.825 0 0
9.875 0 0
9.925 0 0
9.975 0 0
