1000 14.2896 14.2896 0
2000 13.8278 14.0587 0.2309
3000 14.4395 14.1856 0.184074
4000 15.0112 14.392 0.244
5000 16.1355 14.7407 0.396621
6000 15.7077 14.9019 0.361728
7000 15.8149 15.0323 0.332377
8000 14.9118 15.0172 0.288241
9000 15.4737 15.068 0.259216
10000 15.0419 15.0654 0.231864
11000 14.9911 15.0586 0.209837
12000 14.9488 15.0495 0.191773
13000 15.5673 15.0893 0.180847
14000 15.1012 15.0901 0.167434
15000 13.8687 15.0087 0.175859
16000 14.6059 14.9835 0.166417
17000 15.6189 15.0209 0.160727
18000 16.105 15.0811 0.163064
19000 16.2732 15.1439 0.166515
20000 14.7154 15.1225 0.159416
21000 14.5038 15.093 0.15447
22000 15.5146 15.1122 0.148523
23000 14.4403 15.0829 0.144893
24000 15.2774 15.091 0.138961
25000 15.6907 15.115 0.135428
26000 15.5477 15.1317 0.131175
27000 15.3046 15.1381 0.126385
28000 14.85 15.1278 0.122222
29000 15.5294 15.1416 0.118742
30000 15.424 15.151 0.115101
31000 16.039 15.1797 0.114952
32000 14.5724 15.1607 0.112908
33000 14.2039 15.1317 0.113209
34000 14.0625 15.1003 0.114243
35000 14.9239 15.0952 0.111045
36000 15.2169 15.0986 0.107969
37000 15.2878 15.1037 0.105135
38000 14.2466 15.0812 0.104788
39000 15.077 15.0811 0.102066
40000 14.9441 15.0776 0.0995401
41000 15.3122 15.0834 0.0972504
42000 15.1491 15.0849 0.0949196
43000 13.4566 15.0471 0.100123
44000 15.4235 15.0556 0.0981947
45000 15.8354 15.0729 0.0975395
46000 15.2898 15.0776 0.095512
47000 14.0606 15.056 0.0959304
48000 15.0868 15.0567 0.0939128
49000 15.0284 15.0561 0.091978
50000 15.296 15.0609 0.0902474
51000 14.6751 15.0533 0.0887829
52000 15.5612 15.0631 0.087605
53000 14.6788 15.0558 0.0862415
54000 14.664 15.0486 0.0849399
55000 15.4274 15.0555 0.0836653
56000 16.1607 15.0752 0.0844951
57000 13.9574 15.0556 0.0852849
58000 15.3806 15.0612 0.0839886
59000 14.6763 15.0547 0.0828101
60000 14.3374 15.0427 0.0822913
61000 15.1981 15.0453 0.0809711
62000 14.0829 15.0297 0.0811527
63000 14.8562 15.027 0.0799017
64000 14.8244 15.0238 0.0787069
65000 15.0467 15.0242 0.0774874
66000 13.9535 15.0079 0.0780095
67000 15.8981 15.0212 0.0779765
68000 15.0978 15.0224 0.0768294
69000 15.7283 15.0326 0.0763959
70000 14.4707 15.0246 0.0757232
71000 15.8015 15.0355 0.0754468
72000 15.1737 15.0374 0.0744163
73000 15.3344 15.0415 0.0735025
74000 15.4311 15.0468 0.0726933
75000 15.119 15.0477 0.071724
76000 14.5564 15.0413 0.0710686
77000 15.2828 15.0444 0.0702097
78000 15.7423 15.0533 0.0698789
79000 14.522 15.0466 0.0693158
80000 13.6789 15.0295 0.0705466
81000 14.2357 15.0197 0.0703561
82000 15.1598 15.0214 0.0695138
83000 15.9125 15.0322 0.0695053
84000 14.6977 15.0282 0.0687881
85000 14.9581 15.0274 0.0679791
86000 15.2865 15.0304 0.0672515
87000 14.8541 15.0283 0.0665049
88000 14.1901 15.0188 0.0664312
89000 15.3284 15.0223 0.0657726
90000 15.3929 15.0264 0.065168
91000 15.5764 15.0325 0.0647307
92000 13.525 15.0161 0.0660866
93000 15.8714 15.0253 0.0660159
94000 15.158 15.0267 0.0653251
95000 14.4933 15.0211 0.0648772
96000 15.2544 15.0235 0.0642439
97000 14.945 15.0227 0.0635833
98000 14.9291 15.0217 0.0629384
99000 14.9095 15.0206 0.0623097
100000 14.4267 15.0147 0.0619687
