1 -6.64513 -6.64513 0
2 -6.46988 -6.55751 0.0876253
3 -6.36653 -6.49385 0.0813125
4 -6.28135 -6.44073 0.0782818
5 -6.14011 -6.3806 0.0853906
6 -6.16272 -6.34429 0.0786112
7 -6.07037 -6.30516 0.0771058
8 -6.03488 -6.27137 0.0748356
9 -5.9569 -6.23643 0.0746775
10 -5.83061 -6.19585 0.0781557
11 -5.87239 -6.16645 0.0765663
12 -5.90411 -6.14458 0.0732342
13 -5.89333 -6.12526 0.0700834
14 -5.99783 -6.11615 0.06552
15 -6.00246 -6.10857 0.0614649
16 -5.9516 -6.09876 0.0583261
17 -5.9244 -6.08851 0.0557397
18 -5.91711 -6.07899 0.0534076
19 -5.91252 -6.07022 0.0512727
20 -5.92079 -6.06275 0.049212
21 -5.97595 -6.05862 0.0469921
22 -5.87659 -6.05034 0.0455628
23 -5.96418 -6.0466 0.0436976
24 -5.97412 -6.04358 0.0419462
25 -5.95018 -6.03984 0.0404064
26 -5.95776 -6.03669 0.0389494
27 -5.90981 -6.03199 0.0377725
28 -5.87121 -6.02624 0.0368486
29 -5.89765 -6.02181 0.0358307
30 -5.89123 -6.01746 0.0348883
31 -5.97309 -6.01603 0.0337745
32 -5.912 -6.01278 0.0328632
33 -5.89817 -6.0093 0.0320405
34 -5.94903 -6.00753 0.0311344
35 -5.95818 -6.00612 0.0302646
36 -5.94279 -6.00436 0.0294645
37 -5.9055 -6.00169 0.0287814
38 -5.88676 -5.99866 0.0281765
39 -5.93102 -5.99693 0.0274993
40 -5.85155 -5.9933 0.0270483
41 -5.84936 -5.98978 0.0266129
42 -5.7595 -5.9843 0.026544
43 -5.77559 -5.97945 0.0263699
44 -5.74086 -5.97403 0.026328
45 -5.68912 -5.96769 0.0265036
46 -5.72059 -5.96232 0.0264718
47 -5.68138 -5.95635 0.0265832
48 -5.61994 -5.94934 0.0269507
49 -5.69639 -5.94417 0.026895
50 -5.69767 -5.93924 0.0268088
51 -5.74315 -5.9354 0.0265577
52 -5.78393 -5.93249 0.0262044
53 -5.80008 -5.92999 0.0258263
54 -5.74187 -5.9265 0.0255819
55 -5.7658 -5.92358 0.0252818
56 -5.72974 -5.92012 0.0250664
57 -5.70978 -5.91643 0.0248977
58 -5.67145 -5.91221 0.0248266
59 -5.62545 -5.90735 0.0248815
60 -5.61613 -5.90249 0.0249402
61 -5.68643 -5.89895 0.0247823
62 -5.65069 -5.89495 0.024706
63 -5.48062 -5.88837 0.0251845
64 -5.50505 -5.88238 0.0255012
65 -5.55224 -5.8773 0.0256145
66 -5.50369 -5.87164 0.0258508
67 -5.51566 -5.86633 0.0260105
68 -5.50501 -5.86101 0.0261702
69 -5.58708 -5.85704 0.026092
70 -5.67482 -5.85444 0.025848
71 -5.66874 -5.85183 0.0256152
72 -5.5603 -5.84778 0.0255794
73 -5.55368 -5.84375 0.0255462
74 -5.58776 -5.84029 0.025435
75 -5.57632 -5.83677 0.0253392
76 -5.63142 -5.83407 0.0251491
77 -5.65468 -5.83174 0.0249295
78 -5.69236 -5.82995 0.0246726
79 -5.59235 -5.82694 0.0245432
80 -5.63715 -5.82457 0.0243503
81 -5.66579 -5.82261 0.0241276
82 -5.71168 -5.82126 0.0238699
83 -5.72478 -5.8201 0.0236092
84 -5.78146 -5.81964 0.023331
85 -5.77172 -5.81907 0.0230617
86 -5.74187 -5.81817 0.0228097
87 -5.79521 -5.81791 0.0225475
88 -5.8175 -5.81791 0.0222898
89 -5.79286 -5.81762 0.0220398
90 -5.66285 -5.8159 0.0218612
91 -5.6806 -5.81442 0.0216707
92 -5.66868 -5.81283 0.0214923
93 -5.76747 -5.81235 0.0212656
94 -5.5703 -5.80977 0.0211951
95 -5.65598 -5.80815 0.0210332
96 -5.67164 -5.80673 0.0208615
97 -5.63065 -5.80491 0.020725
98 -5.62639 -5.80309 0.0205931
99 -5.68993 -5.80195 0.0204161
100 -5.60117 -5.79994 0.0203104
101 -5.53926 -5.79736 0.0202732
102 -5.61841 -5.79561 0.02015
103 -5.58328 -5.79355 0.0200596
104 -5.67091 -5.79237 0.0199008
105 -5.62789 -5.7908 0.0197725
106 -5.63355 -5.78932 0.0196412
107 -5.60662 -5.78761 0.0195315
108 -5.64361 -5.78628 0.0193957
109 -5.58443 -5.78442 0.0193059
110 -5.58714 -5.78263 0.0192135
111 -5.61439 -5.78111 0.0190999
112 -5.61383 -5.77962 0.0189874
113 -5.69038 -5.77883 0.0188352
114 -5.59212 -5.77719 0.0187409
115 -5.64624 -5.77605 0.0186121
116 -5.55549 -5.77415 0.0185487
117 -5.59063 -5.77258 0.0184562
118 -5.65116 -5.77156 0.0183281
119 -5.60312 -5.77014 0.0182284
120 -5.5142 -5.76801 0.0182013
121 -5.49234 -5.76573 0.0181935
122 -5.44118 -5.76307 0.0182388
123 -5.42265 -5.7603 0.0183004
124 -5.39024 -5.75732 0.0183959
125 -5.51519 -5.75538 0.0183506
126 -5.41037 -5.75264 0.0184092
127 -5.46995 -5.75042 0.0183988
128 -5.43085 -5.74792 0.0184244
129 -5.50722 -5.74605 0.018376
130 -5.48747 -5.74406 0.0183423
131 -5.47552 -5.74201 0.0183168
132 -5.45994 -5.73988 0.0183027
133 -5.33314 -5.73682 0.0184202
134 -5.37809 -5.73414 0.0184772
135 -5.46046 -5.73211 0.0184515
136 -5.4954 -5.73037 0.0183979
137 -5.52737 -5.72889 0.0183231
138 -5.53063 -5.72746 0.0182465
139 -5.51952 -5.72596 0.0181764
140 -5.49049 -5.72428 0.0181243
141 -5.5904 -5.72333 0.0180203
142 -5.62297 -5.72262 0.0179069
143 -5.6305 -5.72198 0.0177929
144 -5.64043 -5.72141 0.017678
145 -5.56169 -5.72031 0.0175902
146 -5.51779 -5.71892 0.0175243
147 -5.48321 -5.71732 0.0174784
148 -5.46893 -5.71564 0.0174408
149 -5.5826 -5.71475 0.0173464
150 -5.64693 -5.7143 0.0172363
151 -5.57 -5.71334 0.0171484
152 -5.59157 -5.71254 0.017054
153 -5.59184 -5.71175 0.0169605
154 -5.52464 -5.71054 0.0168938
155 -5.39526 -5.7085 0.0169072
156 -5.46624 -5.70695 0.0168701
157 -5.42792 -5.70517 0.0168563
158 -5.46953 -5.70368 0.0168155
159 -5.59267 -5.70298 0.016724
160 -5.53901 -5.70196 0.0166507
161 -5.44416 -5.70036 0.0166243
162 -5.53236 -5.69932 0.0165539
163 -5.54049 -5.69834 0.0164808
164 -5.53119 -5.69732 0.0164117
