0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00069841 0.0244528 0.154014 0.512505 1.13619 1.78569 2.22163 2.45404 2.50538 2.34279 2.19203 1.99133 1.75722 1.58203 1.42835 1.25341 1.12112 1.03282 0.933471 0.873478 0.798164 0.759998 0.706554 0.696565 0.655741 0.649336 0.65215 0.654306 0.634328 0.676903 0.666094 0.692587 0.715655 0.755247 0.792349 0.83795 0.865036 0.892761 0.940091 0.991279 1.03592 1.0819 1.12028 1.16714 1.18029 1.20723 1.19024 1.21313 1.20593 1.1897 1.18781 1.16569 1.15223 1.11473 1.08252 1.04646 1.00389 0.968736 0.963126 0.930097 0.920454 0.893096 0.880172 0.871209 0.860914 0.871349 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00156991 0.0208096 0.162543 0.550672 1.16588 1.82866 2.27893 2.48799 2.46869 2.34001 2.15185 1.88775 1.72567 1.53756 1.36607 1.24848 1.08191 1.02522 0.918687 0.885548 0.798386 0.754091 0.71267 0.695236 0.684623 0.647921 0.654799 0.656101 0.654395 0.671212 0.676356 0.702059 0.748283 0.770428 0.81935 0.848833 0.910042 0.932829 0.974226 1.0211 1.07356 1.08568 1.11951 1.14175 1.15711 1.19544 1.20503 1.17234 1.18308 1.16296 1.13989 1.13397 1.11183 1.08233 1.03694 1.02446 0.993637 0.953465 0.9565 0.937743 0.922595 0.909492 0.913468 0.907407 0.891378 0.893257 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.024282 0.161854 0.574393 1.23705 1.8579 2.31041 2.56567 2.44047 2.30557 2.134 1.87473 1.67151 1.48591 1.31924 1.21789 1.07488 1.00814 0.914772 0.853032 0.816075 0.754364 0.732822 0.713824 0.698602 0.690083 0.671653 0.678785 0.680219 0.674995 0.689722 0.736589 0.736915 0.763145 0.806721 0.840149 0.884456 0.943019 0.969941 1.0164 1.05521 1.07599 1.12345 1.1436 1.16582 1.21011 1.16967 1.20494 1.18622 1.17605 1.14267 1.11859 1.08655 1.03264 1.02845 1.01981 0.982127 0.978592 0.952661 0.943303 0.938521 0.926122 0.910175 0.888775 0.889812 0.889176 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00246025 0.0298442 0.159939 0.554706 1.16343 1.83163 2.31116 2.489 2.47782 2.35417 2.1449 1.96825 1.69552 1.49567 1.34691 1.19648 1.11838 0.998226 0.91221 0.87009 0.80499 0.763193 0.735366 0.726025 0.685445 0.683981 0.654143 0.644554 0.668602 0.674872 0.683882 0.706058 0.721985 0.755958 0.807708 0.824545 0.8821 0.931533 0.991973 1.00781 1.03397 1.07564 1.10414 1.1443 1.17115 1.19837 1.19112 1.21731 1.20799 1.19105 1.18387 1.12816 1.09699 1.07954 1.06172 1.02322 1.00039 0.970285 0.945492 0.933543 0.901403 0.906801 0.894077 0.88222 0.871752 0.87868 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00104906 0.0272025 0.183733 0.566912 1.23443 1.8258 2.34798 2.50896 2.5208 2.31254 2.09674 1.89787 1.65916 1.485 1.31043 1.1644 1.10112 1.00891 0.896302 0.840495 0.81316 0.782121 0.747301 0.74476 0.703664 0.682618 0.683589 0.691512 0.691843 0.696024 0.708046 0.73485 0.754377 0.763702 0.794329 0.848363 0.872016 0.919274 0.958283 0.998422 1.0413 1.07969 1.10087 1.14348 1.16319 1.1988 1.19083 1.18462 1.19284 1.17781 1.14107 1.12248 1.09677 1.06197 1.02116 1.02055 0.990424 0.973822 0.95248 0.933565 0.93417 0.917031 0.913956 0.900973 0.895745 0.892267 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00192216 0.0241925 0.174092 0.616088 1.21206 1.89296 2.31471 2.47263 2.51449 2.35733 2.11876 1.91119 1.68839 1.52388 1.32483 1.21293 1.0894 0.966912 0.907456 0.849636 0.79618 0.720563 0.715336 0.669482 0.667864 0.66261 0.647077 0.670648 0.665777 0.684468 0.681429 0.73205 0.763768 0.792693 0.836352 0.871076 0.917691 0.957923 0.980397 0.996826 1.04712 1.09999 1.1141 1.17141 1.15925 1.19484 1.19433 1.18536 1.18817 1.16639 1.14006 1.13869 1.09771 1.05645 1.03207 1.00343 0.960342 0.955029 0.927706 0.918618 0.900458 0.904982 0.910968 0.89246 0.881387 0.891785 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000701081 0.0236884 0.161213 0.544565 1.1335 1.77292 2.28393 2.49659 2.51645 2.36002 2.15458 1.95236 1.7452 1.54015 1.39641 1.26068 1.0727 1.03837 0.921939 0.850319 0.804529 0.747642 0.720417 0.694863 0.670205 0.647071 0.645491 0.637725 0.651469 0.658553 0.662622 0.696015 0.723797 0.768746 0.801 0.843634 0.86829 0.94112 0.963244 1.01054 1.03624 1.11363 1.12369 1.17596 1.17497 1.21114 1.18705 1.20379 1.20459 1.17889 1.16985 1.13549 1.11396 1.07996 1.05846 1.03133 1.01026 0.99764 0.963559 0.938306 0.905036 0.904398 0.875452 0.865172 0.870036 0.862328 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00158997 0.03056 0.155394 0.593106 1.18416 1.82163 2.28426 2.53139 2.44011 2.32885 2.15163 1.91534 1.69044 1.52319 1.3535 1.19889 1.11245 0.99282 0.902143 0.843518 0.795571 0.741602 0.704973 0.686564 0.679128 0.662041 0.674734 0.678422 0.683506 0.673032 0.698747 0.724783 0.76 0.795407 0.811091 0.85618 0.896554 0.94143 0.977891 0.998157 1.04799 1.07216 1.10806 1.14239 1.17257 1.17798 1.18527 1.18957 1.19752 1.17814 1.15809 1.14548 1.10275 1.07699 1.04748 1.02364 0.989685 0.970949 0.938921 0.933267 0.918662 0.912999 0.895849 0.890964 0.886296 0.873778 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00229324 0.0278597 0.166386 0.562914 1.20786 1.8377 2.28586 2.48561 2.47099 2.31047 2.1318 1.91967 1.70165 1.5185 1.35856 1.23813 1.08255 0.987727 0.949931 0.861948 0.82708 0.758516 0.744807 0.698184 0.683993 0.66971 0.653107 0.658034 0.66662 0.678598 0.675004 0.698401 0.724291 0.762196 0.804816 0.864153 0.877511 0.934301 0.957786 1.01201 1.05179 1.0817 1.09253 1.1344 1.15291 1.18138 1.20334 1.19577 1.21464 1.17369 1.1708 1.13561 1.1013 1.09325 1.05357 1.02221 1.0067 0.984646 0.949221 0.931842 0.934165 0.917212 0.905497 0.897268 0.896851 0.886266 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00123199 0.0226171 0.159735 0.547038 1.18778 1.80769 2.27298 2.461 2.49219 2.38312 2.14434 1.91111 1.70645 1.5224 1.3839 1.24426 1.11689 0.980024 0.934507 0.872423 0.805522 0.744899 0.742202 0.709715 0.676417 0.675149 0.66499 0.652341 0.660062 0.662138 0.691431 0.708899 0.72938 0.76065 0.78966 0.83269 0.866871 0.909511 0.957048 0.999911 1.03597 1.06987 1.12447 1.14471 1.17964 1.20481 1.22415 1.20715 1.22402 1.20786 1.17443 1.14134 1.10937 1.07848 1.04597 1.01918 0.995437 0.965301 0.960296 0.925445 0.918969 0.90341 0.890607 0.886853 0.873352 0.876526 
