0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00256741 0.0425311 0.284084 0.997294 2.24908 3.52966 4.51472 4.74429 4.37407 3.57592 2.6392 1.78281 1.10696 0.65106 0.362541 0.179906 0.0853622 0.0504575 0.0395675 0.060272 0.0981729 0.177642 0.300975 0.454921 0.623315 0.791864 0.911855 0.971275 0.901895 0.791987 0.633072 0.441561 0.301449 0.217263 0.195804 0.251504 0.442752 0.759708 1.19888 1.71971 2.18229 2.5551 2.65296 2.53708 2.1441 1.65359 1.18427 0.800911 0.543721 0.435014 0.461749 0.589889 0.755432 0.912275 0.998005 0.993451 0.897034 0.762527 0.656972 0.56397 0.578006 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00513584 0.0427514 0.29088 0.952352 2.16879 3.58157 4.56736 4.76742 4.38667 3.58877 2.63035 1.75514 1.13317 0.652189 0.350256 0.172313 0.081788 0.0463551 0.0478665 0.0626704 0.100835 0.186517 0.297344 0.446638 0.613804 0.784231 0.914379 0.949455 0.919876 0.798576 0.623012 0.448723 0.309248 0.22263 0.193254 0.258412 0.428374 0.751357 1.19371 1.69546 2.23303 2.55936 2.65534 2.50461 2.13313 1.69071 1.17217 0.801567 0.530549 0.430122 0.459569 0.578884 0.750926 0.920595 1.01666 1.02527 0.907096 0.776553 0.650464 0.567976 0.562839 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00203823 0.0512735 0.303971 1.00283 2.21636 3.59102 4.50042 4.68066 4.35503 3.59073 2.6376 1.7766 1.11344 0.651752 0.357706 0.190051 0.095045 0.0566115 0.0495546 0.0605698 0.105685 0.186011 0.297828 0.443126 0.616032 0.777781 0.900887 0.955047 0.899138 0.806435 0.639373 0.452084 0.321223 0.226023 0.198649 0.259962 0.438919 0.73 1.19613 1.70499 2.20306 2.549 2.65246 2.51498 2.15026 1.65193 1.19812 0.802367 0.547834 0.438137 0.471237 0.587192 0.750466 0.89447 0.992669 1.01013 0.907006 0.779705 0.64009 0.571208 0.570731 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00336873 0.0450843 0.283656 0.96096 2.14938 3.51297 4.48068 4.83957 4.46681 3.64995 2.66898 1.80681 1.1033 0.606318 0.327302 0.158973 0.0753168 0.0362179 0.0337892 0.0524872 0.0955747 0.165445 0.286893 0.429353 0.627557 0.790793 0.93804 0.981214 0.961999 0.80399 0.6214 0.45184 0.304674 0.197705 0.164839 0.222827 0.398687 0.707319 1.16546 1.6963 2.23117 2.61193 2.74235 2.5656 2.21584 1.67654 1.1842 0.757549 0.497139 0.399138 0.42594 0.566845 0.74161 0.913412 1.02011 1.04027 0.934035 0.770223 0.631115 0.546542 0.53313 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00418037 0.0492719 0.290795 0.979649 2.21401 3.54761 4.48222 4.73533 4.40947 3.60451 2.64619 1.77172 1.12922 0.654634 0.35488 0.173897 0.0851007 0.044186 0.0401338 0.0602392 0.114219 0.185671 0.30818 0.449793 0.61357 0.785374 0.880132 0.952933 0.905641 0.794775 0.63905 0.459684 0.311659 0.218487 0.186973 0.258255 0.428218 0.753842 1.19082 1.69536 2.20517 2.55008 2.64999 2.54617 2.16955 1.6656 1.18758 0.789752 0.54494 0.434244 0.465076 0.579445 0.750014 0.903892 0.996423 1.00678 0.905414 0.775718 0.656077 0.571956 0.573543 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00215552 0.0461687 0.283022 0.989252 2.15923 3.56251 4.54764 4.79214 4.40946 3.55519 2.63021 1.77304 1.09914 0.638499 0.361071 0.17766 0.0944906 0.048944 0.0474372 0.0591405 0.107486 0.184197 0.294596 0.450355 0.619008 0.77897 0.906475 0.942204 0.91138 0.794963 0.636094 0.462159 0.314057 0.22169 0.198056 0.261554 0.441887 0.742528 1.18136 1.69809 2.20611 2.56023 2.65551 2.51044 2.13918 1.67795 1.18394 0.804787 0.543787 0.43343 0.467813 0.58549 0.755632 0.913773 1.0002 1.00886 0.902339 0.761004 0.643289 0.57461 0.569754 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00147284 0.0469523 0.272158 0.972034 2.19565 3.54842 4.48191 4.8451 4.42141 3.62018 2.60558 1.75523 1.09004 0.645324 0.344356 0.181935 0.0905251 0.0517026 0.0421653 0.0597855 0.109058 0.182071 0.295119 0.440877 0.622691 0.782284 0.910981 0.982254 0.921006 0.781465 0.619538 0.452481 0.311297 0.21 0.187772 0.248377 0.422735 0.726597 1.17195 1.72349 2.21222 2.60056 2.66463 2.55667 2.14452 1.66006 1.18595 0.801492 0.529302 0.432854 0.460205 0.58469 0.75332 0.901314 0.996805 0.998175 0.90775 0.764194 0.63529 0.561457 0.571163 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0033626 0.0467289 0.303923 1.01731 2.25631 3.50373 4.47655 4.73991 4.29295 3.61148 2.61638 1.8334 1.12134 0.670263 0.366553 0.179489 0.0827833 0.0525183 0.0426933 0.0670351 0.109359 0.186962 0.31187 0.446486 0.61713 0.761647 0.887308 0.957539 0.896797 0.791316 0.620241 0.464573 0.321761 0.231377 0.211181 0.286232 0.441733 0.767396 1.20885 1.68348 2.20459 2.51795 2.6302 2.48517 2.11741 1.66042 1.18433 0.816747 0.568191 0.465694 0.480862 0.595995 0.747527 0.88941 0.983252 0.994943 0.901631 0.778161 0.663641 0.587409 0.58743 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00285202 0.0530571 0.294669 0.951316 2.12383 3.50671 4.50959 4.78944 4.48173 3.64436 2.71367 1.78705 1.09801 0.62195 0.327251 0.157015 0.0769615 0.0416951 0.0353124 0.0475078 0.0909599 0.17042 0.296189 0.451221 0.629063 0.798811 0.910763 0.970653 0.921642 0.800256 0.630078 0.460786 0.301992 0.212996 0.185339 0.23479 0.404731 0.714126 1.14482 1.67216 2.2127 2.61451 2.73595 2.59395 2.20006 1.68112 1.18924 0.755687 0.503857 0.400956 0.422213 0.567321 0.750248 0.916664 1.01353 1.0391 0.934041 0.771771 0.63525 0.558153 0.53235 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00121685 0.0421379 0.274764 0.992725 2.16616 3.52017 4.58753 4.80449 4.39422 3.5749 2.64589 1.76758 1.0926 0.658628 0.338318 0.173319 0.0876676 0.0465355 0.0443724 0.0617143 0.101582 0.180103 0.287768 0.420983 0.608712 0.789016 0.917767 0.96372 0.948174 0.821661 0.62919 0.448538 0.308036 0.213774 0.186572 0.241039 0.419599 0.740797 1.17737 1.69351 2.22741 2.58792 2.69973 2.52253 2.13162 1.67302 1.18018 0.784365 0.528569 0.442743 0.463636 0.590194 0.753903 0.894395 0.987649 1.01626 0.906519 0.764177 0.643704 0.561623 0.558009 
