0 12 22 27 24 2 14 9 7 3 1 11 8 6 5 13 4 17 28 23 15 16 10 18 20 19 25 30 29 21 26 31 
0 5 12 16 18 7 4 28 29 26 11 17 15 27 21 19 22 23 13 8 9 14 25 20 30 31 24 1 2 10 6 3 
0 7 30 31 27 2 9 8 14 15 18 11 16 19 20 23 13 25 1 6 5 3 12 29 26 28 24 21 17 22 10 4 
0 4 3 8 13 14 20 12 6 10 11 15 16 21 2 19 30 25 29 9 7 1 28 27 26 18 17 22 23 24 31 5 
0 30 28 10 7 23 27 31 2 29 11 15 14 13 9 17 16 20 25 22 21 24 26 18 19 12 8 5 6 3 4 1 
0 30 28 10 7 23 27 31 2 29 11 15 14 13 9 17 16 20 25 22 21 24 26 18 19 12 8 5 6 3 4 1 
0 30 28 10 7 23 27 31 2 29 11 15 14 13 9 17 16 20 25 22 21 24 26 18 19 12 8 5 6 3 4 1 
0 30 28 10 7 23 27 31 2 29 11 15 14 13 9 17 16 20 25 22 21 24 26 18 19 12 8 5 6 3 4 1 
0 30 28 10 7 23 27 31 2 29 11 15 14 13 9 17 16 20 25 22 21 24 26 18 19 12 8 5 6 3 4 1 
0 3 1 7 6 10 11 8 9 17 19 20 24 29 13 16 21 14 23 26 28 30 31 4 5 12 15 18 25 22 27 2 
0 3 1 7 6 10 11 8 9 17 19 20 24 29 13 16 21 14 23 26 28 30 31 4 5 12 15 18 25 22 27 2 
0 3 1 7 6 10 11 8 9 17 19 20 24 29 13 16 21 14 23 26 28 30 31 4 5 12 15 18 25 22 27 2 
0 3 1 7 6 10 11 8 9 17 19 20 24 29 13 16 21 14 23 26 28 30 31 4 5 12 15 18 25 22 27 2 
0 3 1 7 6 10 11 8 9 17 19 20 24 29 13 16 21 14 23 26 28 30 31 4 5 12 15 18 25 22 27 2 
0 3 1 7 6 10 11 8 9 17 19 20 24 29 13 16 21 14 23 26 28 30 31 4 5 12 15 18 25 22 27 2 
0 3 1 7 6 10 11 8 9 17 19 20 12 5 4 31 30 28 26 13 14 15 16 21 2 29 25 24 23 18 22 27 
0 3 1 29 24 20 19 17 9 8 11 10 6 7 13 16 21 14 23 26 28 30 31 4 5 12 15 18 25 22 27 2 
0 3 1 7 6 10 11 8 9 17 19 20 24 27 4 5 12 14 15 13 18 21 16 30 28 29 23 26 22 25 31 2 
